,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
10,0.0023543797,0.017362133,0.0,0.0014929012,0.031835537,0.0,0.0,0.021466382,0.0,0.080271095,0.03585895,0.0,0.0085242,0.036013316,0.0,0.050609075,0.0,0.016200028,0.028931301,0.02745203,0.0,0.06906628,0.090410754,0.0,0.0,0.061429415,0.06584862,0.0,0.0,0.021882122,0.0,0.0,0.0,0.0,0.03345274,0.0,0.0,0.0,0.006330438,0.0,0.0,0.0,0.01809049,0.081322566,0.050935328,0.0,0.0,0.0,0.0,0.0,0.001377969,0.040907748,0.0,0.013799965,0.0,0.0,0.006560715,0.0,0.0,0.0,0.0,0.016357535,0.0,0.0
11,0.0125999,0.016657725,0.0,0.011247474,0.024908941,0.0,0.0,0.023711596,0.0,0.07786311,0.039375234,0.0,0.008365442,0.027927443,0.0,0.043589562,0.0,0.020668214,0.04188738,0.027394915,0.0,0.08574222,0.07837102,0.0,0.0,0.07241393,0.06238953,0.0,0.0,0.015158333,0.0,0.0,0.0,0.0,0.03836214,0.0,0.0,0.0,0.019116804,0.0,0.0,0.0,0.01718051,0.096715346,0.06404011,0.0,0.0,0.0,0.0,0.0,0.0,0.055981833,0.0,0.0031930245,0.0,0.0,0.0,0.0,0.0,0.0022209128,0.0,0.021204423,0.0,0.0
12,0.012926647,0.0120487455,0.0,0.0005142575,0.031384483,0.0,0.0,0.03073376,0.0,0.07134697,0.032460965,0.0,0.012286837,0.037658624,0.0,0.04793319,0.0,0.02638526,0.042063363,0.015629156,0.0,0.06136188,0.08846253,0.0,0.0,0.060902216,0.069668114,0.0,0.0,0.018430594,0.0,0.0,0.0,0.0,0.04046136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0779299,0.051440723,0.0,0.0,0.0,0.0035618166,0.006309068,0.0,0.049302947,0.0,0.013137963,0.0,0.0,0.0018438101,0.0,0.0,0.0035699974,0.01304723,0.0121802315,0.0,0.0
13,0.011699276,0.015675563,0.0,0.0068137716,0.038127415,0.0,0.0,0.029639803,0.0,0.06809001,0.0495971,0.0,0.01181636,0.027543522,0.0,0.054436814,0.0,0.022380173,0.04158029,0.0020893435,0.0,0.06116869,0.08641341,0.0,0.0,0.06994815,0.07066657,0.0012274235,0.0,0.022208683,0.0,0.0,0.0,0.0,0.033968575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008809792,0.080198064,0.055916052,0.0,0.0,0.0,0.0,0.0016518282,0.0,0.044876076,0.0,0.0098661,0.0,0.0,0.0070138862,0.0,0.0,0.0010769013,0.0,0.01506609,0.0,0.0
14,0.007803904,0.01275304,0.0,0.012835544,0.02867648,0.0,0.0,0.023615085,0.0,0.08164659,0.042800404,0.0,0.01126126,0.02420741,0.0,0.05956375,0.0,0.020679357,0.031811025,0.029217647,0.0,0.05744169,0.07889393,0.0,0.0,0.0649842,0.058770433,0.0,0.0,0.025642302,0.0,0.0,0.0,0.0,0.041992877,0.0,0.0,0.0,0.00034475094,0.0,0.0,0.0,0.011155514,0.079496995,0.061053514,0.0,0.0,0.0,0.0,0.0,0.0,0.036912724,0.0,0.01388835,0.0,0.0,0.0025172215,0.0,0.0,0.0046016104,0.0,0.018650845,0.0,0.0
15,0.0059408983,0.0071648257,0.0,0.00818681,0.032858476,0.0,0.0,0.025215853,0.0,0.077760324,0.045290217,0.0,0.0,0.03992357,0.0,0.045174956,0.0,0.022380028,0.034798954,0.027636424,0.0,0.05661837,0.084904276,0.0,0.0,0.0622757,0.07749567,0.0,0.0,0.0159991,0.0,0.0,0.0,0.0,0.036451563,0.0,0.0,0.0,0.0003420026,0.0,0.0,0.0,0.0005987454,0.08159147,0.05882523,0.0,0.0,0.0,0.0,0.0048482837,0.0,0.042415675,0.0,0.009970002,0.0,0.0,0.013777226,0.0,0.0,0.0007137819,0.0,0.019300802,0.0,0.0
16,0.0068955543,0.023429696,0.0,0.0074837795,0.022891259,0.0,0.0,0.020532753,0.0,0.070444874,0.038271997,0.0,0.015969519,0.040035237,0.0,0.05126725,0.0,0.029601716,0.042761963,0.018729948,0.0,0.06840623,0.081984505,0.0,0.0,0.07030912,0.07320958,0.0,0.0,0.025553368,0.0,0.0,0.0,0.0,0.0323431,0.0,0.0,0.0,0.002647011,0.0,0.0,0.0,0.003607558,0.09106306,0.06431691,0.0,0.0012624227,0.0,0.0,0.0,0.0,0.054101877,0.0,0.006391268,0.0,0.0,0.004419489,0.0,0.0,0.0,0.0,0.014252138,0.0,0.0
17,0.0,0.022223227,0.0,0.0,0.03037402,0.0,0.0,0.025517633,0.0,0.0763975,0.040338535,0.0,0.012099579,0.038277447,0.0,0.04283448,0.0,0.021566257,0.035064843,0.021522406,0.0,0.08386853,0.085934006,0.0,0.0,0.06028235,0.07403583,0.0,0.0,0.021099918,0.0,0.0,0.0,0.0,0.042742036,0.0,0.0,0.0,0.00029315613,0.0,0.0,0.0,0.00081449933,0.08679459,0.06403512,0.0,0.0,0.0,0.0,0.00538755,0.0,0.046742834,0.0,0.02084085,0.0,0.0,0.007970866,0.0,0.0,0.007770737,0.0,0.015550302,0.0,0.0
18,0.014537038,0.02095381,0.0,0.014876514,0.025411941,0.0,0.0,0.0104101105,0.0,0.07548203,0.026495082,0.0,0.017328124,0.026431352,0.0,0.055764474,0.0,0.028328814,0.032865033,0.027671734,0.0,0.07284291,0.071631014,0.0,0.0,0.060981553,0.068019554,0.0,0.0,0.019966371,0.0,0.0018681763,0.0,0.0,0.036829356,0.0,0.0,0.00020078383,0.0022876833,0.0,0.0,0.0,0.012228109,0.076143734,0.05944278,0.0,0.0,0.0,0.0,0.0,0.0,0.04212968,0.0,0.0016575009,0.0,0.0,0.0,0.0,0.0,0.009131153,0.00509315,0.014722508,0.0,0.0
19,0.0,0.0032648707,0.0,0.009338751,0.035195827,0.0,0.0,0.018113147,0.0,0.06786083,0.04764265,0.0,0.0030178204,0.03566444,0.0,0.043031022,0.0,0.039934307,0.033275113,0.020174654,0.0,0.07995036,0.08888053,0.0,0.0,0.0629592,0.072030544,0.0,0.0,0.009861,0.0,0.0,0.0,0.0,0.030956749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.078334816,0.056033116,0.0,0.0,0.0,0.0,0.004072857,0.007940265,0.040395763,0.0,0.021516003,0.0,0.0,0.011164261,0.0,0.0,0.009620534,0.0,0.011924846,0.0,0.0
20,0.006895921,0.0101266345,0.0,0.0,0.032258388,0.0,0.0,0.035313636,0.0,0.0785237,0.049423296,0.0,0.009263466,0.036531776,0.0,0.05741609,0.0,0.02960268,0.031888586,0.028266052,0.0,0.06345036,0.08968138,0.0,0.0,0.051948797,0.071370244,0.0,0.0,0.016109567,0.0,0.0,0.0,0.0,0.034602668,0.0,0.0,0.0,0.014909247,0.0,0.0,0.0,0.005091686,0.091061264,0.056009658,0.0,0.0,0.0,0.0,0.0016314015,0.001623312,0.045625784,0.0,0.012475798,0.0,0.0,0.007166586,0.0,0.0,0.0035429085,0.0,0.009956092,0.0,0.0
21,0.0,0.013531022,0.0,0.0035553374,0.03626299,0.0,0.0,0.015935354,0.0,0.0734805,0.04695913,0.0,0.0031083673,0.040932104,0.0,0.044537984,0.0,0.03460944,0.043466635,0.024182867,0.0,0.062511586,0.07910287,0.0,0.0,0.048314285,0.061191358,0.0,0.0,0.020931836,0.0,0.0,0.0,0.0,0.02996545,0.0,0.0,0.0,0.0064869476,0.0,0.0,0.0,0.0,0.0739658,0.06196114,0.0,0.0,0.0,0.0,0.008557739,0.0,0.03935214,0.0,0.010360137,0.0,0.0,0.0004949332,0.0,0.0,0.0035567256,0.0007973339,0.021399496,0.0,0.0
22,0.00038738642,0.01195211,0.0,0.007610295,0.025353175,0.0,0.0,0.01504313,0.0,0.090383604,0.027694132,0.0,0.002789577,0.040597253,0.0,0.046540547,0.0,0.017678883,0.027632618,0.023342224,0.0,0.05517216,0.086345926,0.0,0.0,0.057242263,0.062224455,0.0,0.0,0.01232456,0.00080500357,0.0,0.0,0.0,0.03354583,0.0,0.0,0.0,0.01415924,0.0026033893,0.0,0.0,0.0,0.09985667,0.061605535,0.0,0.0,0.0,0.0011614896,0.0025052382,0.0061456314,0.05472523,0.0,0.0094436165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013031198,0.0,0.0
23,0.0084795505,0.013597696,0.0,0.0037081381,0.03151136,0.0,0.0,0.01806885,0.0,0.08351553,0.034169756,0.0,0.0045076413,0.039920263,0.0,0.03711076,0.0,0.018429367,0.04124809,0.02661113,0.0,0.06633731,0.07666509,0.0,0.0,0.057694722,0.06857447,0.0,0.0,0.013114078,0.0,4.581909e-05,0.0,0.0,0.03962801,0.0,0.0,0.0,0.004286111,0.0,0.0,0.0,0.010569267,0.08268221,0.06820868,0.0,0.0,0.0,0.0,0.003531307,0.0,0.045577716,0.0,0.005899649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005326131,0.0,0.0
24,0.0072949603,0.019629048,0.0,0.0,0.03241411,0.0,0.0,0.029676234,0.0,0.07678074,0.039325383,0.0,0.016782422,0.037349235,0.0,0.04663296,0.0,0.034473076,0.0345563,0.028771827,0.0,0.06896698,0.0923672,0.0,0.0,0.063105464,0.06872211,0.0,0.0,0.008318156,0.0,0.0,0.0,0.0,0.030943997,0.0,0.0,0.0,0.012596678,0.0,0.0,0.0,0.0046353377,0.079079024,0.056201946,0.0,0.0,0.0,0.0021508783,0.0,0.0,0.034875106,0.0,0.007052636,0.0,0.0,0.008437283,0.0,0.0,0.0,0.0010943532,0.016985385,0.0,0.0
25,0.008458264,0.01837982,0.0,0.0,0.03180141,0.0,0.0,0.027149376,0.0,0.07268894,0.041122243,0.0,0.016405726,0.04623319,0.0,0.041752532,0.0,0.028791154,0.03780809,0.011923417,0.0,0.061463267,0.081436194,0.0,0.0,0.070723325,0.065508135,0.00253075,0.0,0.018453509,0.0,0.0023840973,0.0,0.0,0.024583483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07929179,0.06137744,0.0,0.0008235853,0.0,0.0,0.0,0.0,0.04573054,0.0,0.0113713145,0.0,0.0,0.004690487,0.0,0.0,0.008089207,0.0043865982,0.0067683207,0.0,0.0
26,0.006476838,0.010069901,0.0,0.013261312,0.029269217,0.0,0.0,0.032882288,0.0,0.06560303,0.032351185,0.0,0.009382178,0.03365798,0.0,0.045558847,0.0,0.023762386,0.04008954,0.02991971,0.0,0.069508925,0.0831341,0.0,0.0,0.06670663,0.07450959,0.0014395677,0.0,0.011634469,0.0,0.0,0.0,0.0,0.03056837,0.0,0.0,0.0,0.00069701765,0.0,0.0,0.0,0.011494745,0.07706848,0.050924774,0.0,0.0,0.0,0.0,0.00037672743,0.0,0.044770967,0.0,0.0,0.0,0.0,0.0053449683,0.0,0.0,0.0,0.0028636013,0.00704822,0.0,0.0
27,0.0,0.019613411,0.0,0.006983888,0.042669013,0.0,0.0,0.02461189,0.0,0.0736493,0.03717488,0.0,0.01820539,0.019198578,0.0,0.057660054,0.0,0.010838081,0.042812344,0.015326884,0.0,0.07238403,0.0892784,0.0,0.0,0.0789465,0.0745545,0.011935998,0.0,0.0113802515,0.0,0.0,0.0,0.0,0.033292737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00839987,0.07765632,0.0625808,0.0,0.0,0.0,0.0,0.0,0.0,0.050079152,0.0,0.016902726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015351673,0.0,0.0
28,0.0127425315,0.016431902,0.0,0.0,0.03394987,0.0,0.0,0.030177128,0.0,0.077257596,0.04514833,0.0,0.010137422,0.03603155,0.0,0.050516568,0.0,0.0075289747,0.036057092,0.015774328,0.0,0.07063672,0.07948553,0.0,0.0,0.06319022,0.07437451,0.0,0.0,0.018384881,0.0,0.0,0.0,0.0,0.0319814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010082096,0.076308414,0.06378035,0.0,0.0,0.0,0.0,0.0,0.0,0.046290215,0.0,0.020872813,0.0,0.0,0.007841211,0.0,0.0,0.0,0.0,0.015884716,0.0,0.0
29,0.012682289,0.011229111,0.0,0.003981353,0.036035903,0.0,0.0,0.020374384,0.0,0.06714551,0.047946163,0.0,0.0083364425,0.032649837,0.0,0.053311583,0.0,0.029977074,0.0372523,0.01920048,0.0,0.05897493,0.0856637,0.0,0.0,0.053927835,0.06605416,0.0009476468,0.0,0.021832328,0.0,0.0,0.0,0.0,0.024722172,0.0,0.0,0.0,0.0014913143,0.0,0.0,0.0,0.00094466284,0.08896483,0.05819367,0.0,0.0,0.0,0.0,0.0063315323,0.0,0.04329998,0.0,0.02140298,0.0,0.0,0.005110413,0.0,0.0,0.0,0.0,0.014299589,0.0,0.0
30,0.0024398388,0.010002775,0.0,0.0,0.034904957,0.0,0.0,0.03334931,0.0,0.07505044,0.04482001,0.0,0.0068635745,0.02665263,0.0,0.041190825,0.0,0.023298364,0.039343745,0.025633905,0.0,0.058482945,0.08655865,0.0,0.0,0.06472537,0.058176696,0.0,0.0,0.016684756,0.0,0.0,0.0,0.0,0.025833331,0.0,0.0,0.0,0.011133049,0.0,0.0,0.0,0.0,0.07890467,0.056402627,0.0,0.0,0.0,0.0,0.008375291,0.0,0.043572154,0.0,0.021221463,0.0,0.0,0.008705889,0.0,0.0,0.0,0.0002663955,0.015396316,0.0,0.0
31,0.004964675,0.009325219,0.0,0.0,0.018884387,0.0,0.0,0.031673282,0.0,0.072237864,0.040257163,0.0,0.015233418,0.036712646,0.0,0.05109604,0.0,0.028542252,0.04240161,0.012822182,0.0,0.06428552,0.08808431,0.0,0.0,0.07108827,0.066308975,0.0,0.0,0.015577901,0.0,0.0,0.0,0.0,0.03486354,0.0,0.0,0.0,0.011357136,0.0,0.0,0.0,0.0016981754,0.08134149,0.0569797,0.0,0.0,0.0,0.0,0.004305875,0.0,0.046984557,0.0,0.0138041675,0.0,0.0,0.003909178,0.0,0.0,0.004890442,0.006227437,0.016318422,0.0,0.0
32,0.005315978,0.010987083,0.0,0.0,0.028292041,0.0,0.0,0.028907385,0.0,0.06509411,0.04878868,0.0,0.010265359,0.035825327,0.0,0.047776535,0.0,0.021491462,0.041511115,0.021476302,0.0,0.063238665,0.08030656,0.0,0.0,0.065151826,0.062723145,0.0,0.0,0.013565695,0.0,0.0,0.0,0.0,0.03311748,0.0,0.0,0.0,0.0040099192,0.0,0.0,0.0,0.0,0.08283066,0.05249653,0.0,0.006470617,0.0,0.0,0.0,0.0,0.036582433,0.0,0.016123567,0.0,0.0,0.006605657,0.0,0.0,0.0062999055,0.0019203653,0.0009811553,0.0,0.0
33,6.996561e-05,0.014856062,0.0,0.0076829894,0.024716642,0.0,0.0,0.034917727,0.0,0.06696451,0.03251575,0.0,0.0029792325,0.03147229,0.0,0.04881847,0.0,0.021550678,0.035253517,0.018381663,0.0,0.055762388,0.0751949,0.0,0.0,0.061624106,0.05663394,0.0,0.0,0.012585077,0.0,0.0,0.0,0.0,0.033818074,0.0,0.0,0.0,0.004254314,0.0,0.0,0.0,0.0,0.076477095,0.049849767,0.0,0.0,0.0,0.005472662,0.004714613,0.0050563044,0.038596667,0.0,0.008082138,0.0,0.0,0.011526594,0.0,0.0,0.009232716,0.0064318045,0.012626487,0.0,0.0
34,0.007095366,0.01391356,0.0,0.011406776,0.04151338,0.0,0.0,0.027156446,0.0,0.063217595,0.03713729,0.0,0.0055437824,0.025282878,0.0,0.04902946,0.0,0.012561004,0.035928577,0.023647252,0.0,0.061969496,0.06703814,0.0,0.0,0.06618133,0.074963674,0.0,0.0,0.0075522736,0.0,0.0,0.0,0.0,0.029842066,0.0,0.0,0.0,3.8769096e-05,0.0,0.0,0.0,0.00020796433,0.07628093,0.056964062,0.0,0.0,0.0,0.0065378137,0.0096781375,0.0046432065,0.056065064,0.0,0.02185598,0.0,0.0,0.015623201,0.0,0.0,8.839695e-05,0.0,0.008699115,0.0,0.0
35,0.011016555,0.00022383546,0.0,0.0074505224,0.03079897,0.0,0.0,0.027131483,0.0,0.069046676,0.039408676,0.0,0.007837645,0.026967805,0.0,0.046244167,0.0,0.029773321,0.035401702,0.018364027,0.0,0.054668773,0.08141432,0.0,0.0,0.059571315,0.073820636,0.0,0.0,0.016289867,0.0,0.0,0.0,0.0,0.034276377,0.0,0.0,0.0,0.002637771,0.0,0.0,0.0,0.0046271533,0.08101009,0.052541677,0.0,0.0,0.0,0.0,0.0,0.00066141225,0.045299985,0.0,0.012755588,0.0,0.0,0.0078073665,0.0,0.0,0.008977542,0.0,0.019226031,0.0,0.0
36,0.008777922,0.025943529,0.0,0.0024206564,0.027188241,0.0,0.0,0.007525865,0.0,0.08035125,0.054079786,0.0,0.0070262095,0.048367154,0.0,0.047693394,0.0,0.022082089,0.040910117,0.015355768,0.0,0.06900636,0.08626169,0.0,0.0,0.06502507,0.07439951,0.0033475533,0.0,0.0139375515,0.0,0.0,0.0,0.0,0.027167004,0.0,0.0,0.00078994036,0.0,0.0,0.0,0.0,0.007817272,0.091749705,0.062214226,0.0,0.0,0.0,0.0,0.011284576,0.0,0.045059137,0.0,0.010307251,0.0,0.0,0.0,0.0,0.0,0.006621875,0.0,0.013024962,0.0,0.0
37,0.0051403604,0.0,0.0,0.0,0.031084875,0.0,0.0,0.023641812,0.0,0.067752555,0.049214847,0.0,0.0,0.028942404,0.0,0.045215264,0.0,0.028417047,0.031983055,0.017306969,0.0,0.05643192,0.07553371,0.0,0.0,0.054836813,0.061613895,0.0,0.0,0.014556225,0.0,0.0,0.0,0.0,0.020415312,0.0,0.0,0.0,0.00514138,0.0,0.0,0.0,0.007362433,0.07796346,0.05527323,0.0,5.0241128e-05,0.0,0.0,0.0067903437,0.016692625,0.035990547,0.0,0.01556186,0.0,0.0,0.011055374,0.0,0.0,0.0012907223,0.0,0.008445464,0.0,0.0
38,0.006772831,0.006227545,0.0,0.011096192,0.027124463,0.0,0.0,0.02334692,0.0,0.06649608,0.04920421,0.0,0.011972023,0.04115832,0.0,0.045574114,0.0,0.018881973,0.03437759,0.017588094,0.0,0.06257561,0.08677339,0.0,0.0,0.06513763,0.0645363,0.0,0.0,0.018370656,0.0,0.0054523544,0.0,0.0,0.02773057,0.0,0.0,0.0,0.0023917798,0.0,0.0,0.0,0.0,0.08273503,0.05667176,0.0,0.0,0.0,0.00095608365,0.0019527283,0.0,0.040701196,0.0,0.01599035,0.0,0.0,0.009668913,0.0,0.0,0.008661382,0.0,0.010932723,0.0,0.0
39,0.0031394837,0.018398881,0.0,0.0,0.02515775,0.0,0.0,0.033331197,0.0,0.060725402,0.030209634,0.0,0.0002551414,0.031430744,0.0,0.045178168,0.0,0.027151877,0.035886064,0.021491297,0.0,0.06364837,0.07899573,0.0,0.0,0.06970358,0.06373209,0.0,0.0,0.004737094,0.0,0.0,0.0,0.0,0.019306712,0.0,0.0,0.0,0.004819086,0.0,0.0,0.0,0.003905043,0.06786129,0.04651882,0.0,0.008381956,0.0,0.0,0.009072445,0.0,0.05040071,0.0,0.0056772605,0.0,0.0,0.0049284557,0.0,0.0,0.0024215444,0.0007268889,0.010155652,0.0,0.0
40,0.0,0.0,0.0,0.007843782,0.042194746,0.0,0.0,0.0138526475,0.0,0.07586697,0.03947308,0.0,0.0073253466,0.036535222,0.0,0.04289877,0.0,0.022533257,0.029345088,0.020246707,0.0,0.068055004,0.080133215,0.0,0.0,0.055398412,0.068331294,0.0,0.0,0.017034348,0.0,0.0,0.0,0.0,0.039597988,0.0,0.0,0.0,0.015882391,0.0,0.0,0.0,0.0,0.08015115,0.062339816,0.0,0.0,0.0,0.0,0.0,0.0,0.038836684,0.0,0.0077111498,0.0,0.0,0.0,0.0,0.0,0.003659552,0.0,0.012112247,0.0,0.0
41,0.00030354783,0.01644402,0.0,0.0,0.04197796,0.0,0.0,0.035597883,0.0,0.06649243,0.042520877,0.0,0.008290321,0.03395821,0.0,0.063752204,0.0,0.022844661,0.045283377,0.016181111,0.0,0.0670867,0.06913625,0.0,0.0,0.062002394,0.06843351,0.0,0.0,0.0090287775,0.0,0.0,0.0,0.0,0.03408332,0.0,0.0,0.0,0.0053150766,0.0,0.0,0.0,0.0068641864,0.07250409,0.04843543,0.0,0.0,0.0,0.0,0.0,0.0,0.050496146,0.0,0.011747638,0.0,0.0,0.01609911,0.0,0.0,0.0,0.0,0.010889002,0.0,0.0
42,0.00973824,0.017966695,0.0,0.007830722,0.034251954,0.0,0.0,0.024858244,0.0,0.07380345,0.0488613,0.0,0.020641543,0.033224493,0.0,0.055829592,0.0,0.023416914,0.030641418,0.019773176,0.0,0.06210514,0.089420445,0.0,0.0,0.06315812,0.06382809,0.0,0.0,0.011120457,0.0,0.0015279413,0.0,0.0,0.030276896,0.0,0.0,0.0,0.0026072576,0.0,0.0,0.0,0.000985302,0.077064835,0.05881378,0.0,0.0,0.0,0.0,0.0,0.0,0.041860443,0.0,0.008621085,0.0,0.0,0.0053475415,0.0,0.0,0.0,0.0,0.016788006,0.0,0.0
