,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
1191,0.0,0.0023296196,0.0,0.0,0.0,0.016413286,0.00323979,0.0360697,0.07205526,0.0,0.0,0.001249047,7.5466465e-05,0.0,0.0,0.0,0.04072809,0.0,0.0,0.0070754346,0.008769167,0.0,0.040180508,0.0,0.0,0.0,0.019914052,0.011277765,0.008057799,0.0,0.04162308,0.0345681,0.040503927,0.008216557,0.023555996,0.0,0.03764906,0.0,0.0,0.026360855,0.0,0.032026257,0.0,0.0,0.006232593,0.0,0.048192076,0.01781683,0.006635256,0.025095265,0.023234894,0.005679052,0.02739993,0.024582788,0.0,0.023020115,0.0,0.0,0.022626627,0.0,0.030400148,0.0,0.071628794,0.032085486,0.0,0.0,0.04349934,0.0,0.04047181,0.016927617,0.02277194,0.019255338,0.0,0.0,0.043416083,0.0010265522,0.025294827,0.0024065804,0.033100087,0.0,0.021075325,0.0,0.039664116,0.03624258,0.0,0.0764481,0.07667352,0.0,0.0032166024,0.0,0.012110193,0.037082843,0.0,0.0,0.0,0.0,0.01270384,0.0,0.0,0.0,0.0,0.0,0.030828688,0.01496727,0.0,0.0,0.025364533,0.015411532,0.010742966,0.018967181,0.017159134,0.011937118,0.0,0.0,0.025453571,0.050364792,0.09200019,0.0,0.008358488,0.0068896846,0.0,0.032899737,0.0,0.01642537,0.0017298274,0.06965717,0.0,0.0
1192,0.0,0.010296712,0.0,0.0,0.00024698675,0.01590493,0.0016219504,0.03829565,0.05884987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034789406,0.0,0.0,0.011947436,0.011778574,0.0,0.03240383,0.011455564,0.0,0.0,0.034584038,0.003325712,0.0054651923,0.0,0.04722976,0.036802605,0.03792394,0.01073357,0.025573298,0.009139281,0.03919609,0.0,0.0,0.019879097,0.0,0.021428507,0.0,0.0,0.0023283423,0.0,0.037889265,0.0017826352,0.008333322,0.020969974,0.027365666,0.006172145,0.033103205,0.018531421,0.0,0.015746716,0.007944379,0.0,0.02807711,0.0,0.038352624,0.0,0.081524566,0.023222499,0.0,0.0,0.04504425,0.0,0.049096223,0.016017362,0.019580586,0.005269985,0.0,0.0,0.026312059,0.005795302,0.0070738457,0.0,0.038361497,0.0,0.029494748,0.0,0.033033554,0.04086273,0.0,0.07661165,0.08637564,0.0,0.0065439874,0.0,0.015213544,0.030007439,0.0,0.0,0.0,0.0,0.012050377,0.0,0.0,0.0,0.0,0.0,0.03731047,0.009991504,0.0,0.0,0.032475322,0.010134026,0.005649714,0.013913164,0.012662933,0.009425668,0.0,0.0,0.026143786,0.06037896,0.09230848,0.0,0.019597497,0.004233242,0.0,0.025934279,0.0,0.01125974,0.01585461,0.07740942,0.0,0.0
1193,0.0,0.0060716886,0.0,0.0,0.0,0.018005509,0.0,0.045997135,0.0682058,0.0,0.0,0.0069519114,0.0,0.0,0.0,0.0,0.037049353,0.0,0.0,0.01250078,0.0036544409,0.0,0.035371277,0.0,0.0,0.0,0.030043326,0.008479383,0.010405058,0.0,0.05115514,0.033803012,0.043614067,0.004973842,0.01472356,0.0031263456,0.044604547,0.0,0.0,0.027247801,0.0,0.040100172,0.0,0.0,0.0024461923,0.0,0.05400946,0.0059278775,0.010198683,0.0140100345,0.019697266,0.0,0.028154952,0.03317835,0.0,0.022483826,0.00860556,0.0,0.02249423,0.0,0.02882654,0.0,0.07315785,0.03217218,0.0,0.0055008978,0.03532593,0.0,0.0384183,0.018156454,0.018060844,0.007225871,0.0,0.0,0.04156287,0.0015957505,0.015277717,0.0,0.030927757,0.0,0.01619573,0.0,0.033476487,0.04003407,0.0,0.07950101,0.07983346,0.0,0.014732043,0.0,0.012872251,0.035308078,0.0,0.0,0.0,0.0,0.026468476,0.0,0.0,0.0,0.0,0.00924516,0.030180397,0.026670644,0.0,0.0,0.0364006,0.013865336,0.010623097,0.026419867,0.022705266,0.015818644,0.0,0.0,0.028547278,0.050167065,0.097007886,0.0,0.0070259366,0.01313389,0.0,0.029758148,0.0,0.027069282,0.0,0.07292033,0.0,0.0
1194,0.0,0.0042985734,0.0,0.0,0.0019548833,0.018490965,0.0018606978,0.046801362,0.046555035,0.0,0.0,0.0014935825,0.0,0.0,0.0,0.0,0.037927292,0.0,0.0,0.014934819,0.011401758,0.0,0.02734344,0.0,0.0,0.0,0.02297865,0.015347177,0.010207303,0.0,0.044570237,0.03603687,0.032199435,0.0,0.025115209,0.00045299158,0.040559366,0.0,0.0,0.016710196,0.0,0.03024504,0.0,0.0,0.0,0.0,0.03958185,0.013194654,0.0012373179,0.007897884,0.029243313,0.0042082714,0.012241662,0.018114723,0.0,0.018794013,0.0,0.0,0.021780536,0.0,0.013780566,0.0,0.06673952,0.026475014,0.0,0.0,0.038429596,0.0,0.04783687,0.017358186,0.021344626,0.005629193,0.0,0.0,0.046591744,0.007190766,0.016722044,0.0,0.028211243,0.0,0.030560935,0.0029780178,0.035446614,0.036382586,0.0,0.07243992,0.07498632,0.0,0.0,0.0,0.022474857,0.04389749,0.0,0.0,0.0,0.0,0.019877804,0.0,0.0,0.0,0.0,0.0043953825,0.02847896,0.024627566,0.0,0.0,0.017833889,0.023987832,0.009184048,0.016727356,0.00878631,0.012766732,0.0,0.0,0.015538456,0.04978877,0.09449203,0.0,0.014888833,0.016058955,0.0,0.028147683,0.0,0.012377905,0.0071240105,0.06614823,0.0,0.0
1195,0.0,0.00897084,0.0,0.0,0.0,0.009851244,0.008694179,0.03430835,0.057606064,0.0,0.0,0.0010470059,0.0,0.0,0.0,0.0,0.032518294,0.0,0.0,0.0128729325,0.006580068,0.0,0.02844208,0.0097239595,0.0,0.0,0.026538486,0.008286722,0.01344494,0.0,0.050050512,0.030291464,0.02411319,0.0021053366,0.02956239,0.0,0.044293657,0.0,0.0,0.02392768,0.0,0.031394236,0.0,0.0,0.0013275305,0.0,0.032944147,0.011248324,0.007794693,0.029698078,0.020029528,0.0,0.024170408,0.027070623,0.0,0.017868027,0.0,0.0,0.018078296,0.0,0.017652657,0.0,0.073837385,0.032796297,0.0,0.0,0.03715836,0.0,0.057575792,0.0080083925,0.010271626,0.012781793,0.0,0.0,0.049251333,0.00261065,0.009810094,0.0,0.032146033,0.0,0.020685595,0.011806892,0.024362927,0.044235274,0.0,0.07614806,0.084413156,0.0,0.0054261633,0.0,0.019460997,0.044198804,0.0,0.0,0.0,0.0,0.006215822,0.0,0.0,0.0,0.0,0.0034058336,0.03029913,0.02030484,0.0,0.0,0.021037567,0.01680188,0.0018954817,0.012912713,0.004986857,0.02149995,0.0,0.0,0.02334242,0.04647881,0.09245774,0.0,0.012164839,0.010111033,0.0,0.032361537,0.0,0.014461717,0.0,0.05992764,0.0,0.0
1196,0.0,0.006709384,0.00017860532,0.0,0.003306251,0.020544847,0.0,0.042554226,0.062260218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03542814,0.0,0.0,0.006151194,0.005019741,0.0,0.033368565,0.0010440927,0.0,0.0,0.028508771,0.010012727,0.003395049,0.0,0.049034134,0.035540223,0.028706506,0.008924869,0.023566095,0.0,0.044374436,0.0,0.0,0.025688946,0.0,0.0298012,0.0,0.0011779703,0.0013944134,0.0,0.040285863,0.01433078,0.01602139,0.017637124,0.021528762,0.0,0.0256254,0.032656837,0.0,0.02492378,0.0014941897,0.0,0.032312695,0.0,0.022186879,0.0,0.08137618,0.029415367,0.0,0.0071093347,0.04157528,0.0,0.050477803,0.023819508,0.021292716,0.0038414318,0.0,0.0,0.045892395,0.00151309,0.010533471,0.0,0.03309006,0.0,0.014995568,0.0,0.027378088,0.043347627,0.0,0.06672034,0.08407426,0.0,0.016252672,0.0,0.009483008,0.045276817,0.0,0.0,0.0,0.0,0.0056773927,0.0,0.0,0.0,0.0,0.0076405155,0.029982582,0.024024028,0.0,0.0,0.02409246,0.009456838,0.009139261,0.015728544,0.016249487,0.025673095,0.0,0.0,0.02444952,0.052098777,0.0833209,0.0,0.006421268,0.014438998,0.0,0.031128654,0.0,0.01853912,0.010355491,0.06111117,0.0,0.0
1197,0.0,0.0034855716,0.0,0.0,0.0068229977,0.02050295,0.0,0.041436795,0.055719003,0.0,0.0,0.0008860342,0.0,0.0,0.0,0.0,0.040101133,0.0,0.0,0.0070810043,0.0,0.0,0.038142674,0.0,0.0,0.0,0.0221785,0.012312811,0.000244122,0.0,0.048046432,0.034036353,0.040665284,0.0120733585,0.025416594,0.0,0.035254866,0.0,0.0,0.023830663,0.0,0.025159627,0.0,0.0,0.004978547,0.0,0.048303604,0.009701239,0.013474697,0.016384326,0.024737656,0.0064799646,0.022359163,0.035548903,0.0,0.012915265,0.0,0.0,0.01172606,0.0,0.023328552,0.0029081423,0.07244481,0.031114873,0.0041591283,0.0010428634,0.03319765,0.0,0.050090857,0.026671587,0.014100753,0.0022064801,0.0,0.0,0.037994646,0.006633479,0.012631543,0.0,0.031669453,0.003336974,0.012678027,0.0017482522,0.031224163,0.029975032,0.0,0.07259797,0.07557666,0.0,0.0,0.0,0.020785036,0.04140908,0.0,0.0,0.0,0.0,0.022002155,0.0,0.0,0.0,0.0,0.0041379947,0.027846098,0.026866857,0.0,0.0,0.030543044,0.021077093,0.009865573,0.01904736,0.013357626,0.019433934,0.0,0.0,0.03454443,0.06336018,0.078792706,0.0,0.016163383,0.018980287,0.0,0.033112362,0.0,0.020518724,0.0,0.060522348,0.0,0.0
1198,0.0,0.008819796,6.790692e-05,0.0,0.004996335,0.014733199,0.0016773148,0.04239045,0.057990108,0.0,0.0071421405,0.0046283305,0.0,0.0,0.0,0.0,0.040243357,0.0,0.0,0.017115267,0.0062770303,0.0,0.03147436,0.0,0.0,0.0,0.043076508,0.01058846,0.011000581,0.0,0.048626505,0.030626122,0.031133736,0.0040831864,0.023242062,0.0,0.035632167,0.0,0.0,0.02749408,0.0,0.022816492,0.0,0.0,0.0,0.0,0.039593484,0.017844368,0.0037982464,0.014286742,0.022715107,0.0,0.0132740345,0.023076646,0.0,0.033676747,0.0,0.0,0.02541361,0.0,0.026659764,0.0,0.07848796,0.018329607,0.0,0.0,0.036689844,0.0,0.03871695,0.013108287,0.028533848,0.013034894,0.0,0.0,0.049784936,0.0,0.016646758,0.0,0.027079275,0.0,0.023102462,0.0,0.026284821,0.04031119,0.0,0.076637894,0.07756594,0.0,0.009946274,0.0,0.026933266,0.035230897,0.000102700666,0.0,0.0,0.0,0.025932621,0.0,0.0,0.0,0.0,0.0,0.03591337,0.015611187,0.0,0.0,0.0262929,0.013779286,0.00539976,0.0049590976,0.014152504,0.021163478,0.0,0.0,0.019438472,0.04351428,0.096456155,0.0,0.018954594,0.013695579,0.0,0.033701725,0.0,0.024524458,0.008998907,0.061334785,0.0,0.0
1199,0.0,0.010973863,0.0,0.0,0.0,0.01420004,0.0,0.05321315,0.0536126,0.0,0.0044120555,0.0,0.0,0.0,0.0,0.0,0.03615173,0.0,0.0,0.0132490825,0.012593446,0.0,0.03264905,0.0,0.0,0.0,0.030385515,0.0056278,0.008381932,0.0,0.05538115,0.023914978,0.037607905,0.0,0.021819914,0.0,0.04081198,0.0,0.0,0.02291945,0.0,0.03637234,0.0,0.0,0.0042661945,0.0,0.04707951,0.021132048,0.0017333962,0.01485501,0.022705946,0.0,0.021267993,0.030881029,0.0,0.023344778,0.00012248382,0.0,0.028554479,0.0,0.031339563,0.0,0.06697957,0.044687185,0.0,0.0,0.037195776,0.0,0.03506177,0.024665361,0.021056699,0.0071208393,0.0,0.0,0.04378592,0.0050634034,0.021833733,0.0,0.04095822,0.0,0.021781178,0.0,0.03378125,0.03877932,0.0,0.06689697,0.07332669,0.0,0.007544963,0.0,0.008522583,0.035959635,0.0,0.0,0.0,0.0,0.017454237,0.0,0.0,0.0,0.0,0.0,0.023057163,0.019713385,0.0,0.0,0.028573373,0.014801377,0.0019509736,0.0125573855,0.015296404,0.024925817,0.0,0.0,0.030662827,0.048988875,0.10617311,0.0,0.013696065,0.01369309,0.0,0.03455664,0.0,0.028287303,0.0026608575,0.06244525,0.0,0.0
1200,0.0,0.001451116,0.0,0.0,0.0043683313,0.018888032,0.0,0.052701082,0.058967195,0.0,0.0,0.0,0.00318514,0.0,0.0,0.0,0.038390145,0.0,0.0,0.0010947455,0.003404906,0.0,0.04344175,0.0077606216,0.0,0.0,0.024306502,0.0068054385,0.0034771976,0.0,0.04151772,0.020243902,0.029180089,0.00018466264,0.013935043,0.0,0.030056939,0.0,0.0,0.018263252,0.0,0.032822195,0.0,0.0,0.0,0.0,0.044453904,0.019506615,0.008770876,0.021829007,0.020125546,0.0032843444,0.033365913,0.025488844,0.0,0.017929418,0.00446824,0.0,0.021166299,0.0,0.030463697,0.0,0.056130163,0.038970936,0.0,0.0,0.041085824,0.0,0.04291854,0.022682002,0.014113247,0.010066322,0.0,0.0,0.038711496,0.000385724,0.021104826,0.0,0.036278777,0.0,0.022659443,0.0,0.027123656,0.033014357,0.0,0.065611675,0.073942885,0.0,0.0017291978,0.0,0.008510958,0.035847206,0.0,0.0,0.0,0.0,0.01080491,0.0,0.0,0.0,0.0,0.0,0.029629126,0.024612177,0.0,0.0,0.022391438,0.016189985,0.008780197,0.018208267,0.0066813435,0.01620907,0.0,0.00092672,0.035076253,0.050644886,0.091091365,0.0,0.022635067,0.008346776,0.0,0.02707668,0.0,0.025555067,0.0024024835,0.060132522,0.0,0.0
1201,0.0,0.004060168,0.00040898984,0.0,0.010165269,0.0052699093,0.0,0.054376896,0.05069018,0.0,0.0028936556,0.0,0.0,0.0,0.0,0.0,0.03857912,0.0,0.0,0.010378059,0.0070400108,0.0,0.039103556,0.0010344479,0.0,0.0,0.032856937,0.008272339,0.011456067,0.0,0.055792674,0.040519103,0.03527208,0.0031178687,0.016176298,0.0,0.035039186,0.0,0.0,0.031840473,0.0,0.026952088,0.0,0.0,0.00014139805,0.0,0.040537287,0.010540869,0.011284787,0.012127046,0.024538124,0.0,0.018960005,0.027607791,0.0,0.029458882,0.0,0.0,0.020311354,0.0,0.030259967,0.0054794354,0.063971594,0.030521277,0.0,0.007891164,0.04197728,0.0,0.03645143,0.0155895725,0.030523136,0.010857771,0.0,0.0,0.043292455,0.0,0.020797422,0.0,0.034114808,0.0,0.020965718,0.0,0.029292177,0.041279964,0.0,0.06581949,0.08819507,0.0,0.015849415,0.0,0.010664295,0.039239023,0.0,0.0,0.0,0.0,0.02155536,0.0,0.0,0.0,0.0,0.00031647598,0.03448388,0.032954223,0.0,0.0,0.030965012,0.013946596,0.011962399,0.008394671,0.026506647,0.012667456,0.0,0.0,0.028124701,0.043094996,0.105556205,0.0,0.016821966,0.017548464,0.0,0.029233344,0.0,0.026986178,0.015787717,0.061562758,0.0,8.376315e-05
1202,0.0,0.010699412,0.0,0.0,0.0072341487,0.0135938125,0.0,0.04429806,0.050648276,0.0,0.004015182,0.0,0.0,0.0,0.0,0.0,0.037274234,0.0,0.0,0.0040599853,0.0079700425,0.0,0.032208603,0.0,0.0,0.0,0.020204565,0.012479428,0.0031082341,0.0,0.04530845,0.038110174,0.035037518,0.015676795,0.030779418,0.0,0.03525872,0.0,0.0,0.016340353,0.0,0.027035447,0.0,0.0,0.0013936693,0.0,0.04782351,0.014732797,0.0069893487,0.014464762,0.024376463,0.0,0.018306695,0.03378104,0.0,0.019309228,0.0,0.0,0.013554663,0.0,0.030653857,0.0,0.06413755,0.031968296,0.0,0.0,0.042917103,0.0,0.040339496,0.017460361,0.014726048,0.008503501,0.0,0.0,0.038668565,0.0022651814,0.005441092,0.0,0.035893768,0.0,0.0137179,0.0,0.024972731,0.03673495,0.0,0.06813225,0.08487356,0.0,0.0,0.0,0.023068018,0.036779866,0.0,0.0,0.0,0.0,0.017805738,0.0,0.0,0.0,0.0,0.0,0.027843043,0.01665613,0.0,0.0,0.032419376,0.009775961,0.011950251,0.008418473,0.01536866,0.01825281,0.0,0.0,0.025112558,0.052333403,0.090782896,0.0,0.016393535,0.020957222,0.0,0.03667231,0.0,0.018022638,0.0,0.06198643,0.0,0.0
1203,0.0,0.005291352,0.0,0.0,0.0038317926,0.009614646,0.0,0.048122212,0.05617883,0.0,0.0,0.0022194143,0.0,0.0,0.0,0.0,0.036135502,0.0,0.0,0.0,0.016175345,0.0,0.037579134,0.0,0.0,0.0,0.027158342,0.015548788,0.005195453,0.0,0.039235607,0.03974496,0.02952518,0.011075659,0.030652447,0.0,0.033580687,0.0,0.0,0.018779997,0.0,0.03871363,0.0,0.00097016245,0.0047474024,0.0,0.049109913,0.008053258,0.011532299,0.007954432,0.018308226,0.0,0.017501555,0.026674842,0.0,0.027006434,0.0002602674,0.0,0.029599488,0.0,0.02571223,0.0016924944,0.08732924,0.037693754,0.0,0.0,0.0381722,0.0,0.038527507,0.013341997,0.016837083,0.0,0.0,0.0,0.039254196,0.006017687,0.018652096,0.0,0.027455848,0.0,0.02243191,0.0,0.033897657,0.04269331,0.0,0.08492499,0.08817015,0.0,0.009470386,0.0,0.011453625,0.023120234,0.0,0.0,0.0,0.0,0.02016809,0.0,0.0,0.0,0.0,0.0,0.0370835,0.031664766,0.0,0.0,0.016930345,0.0090581775,0.012360919,0.025797047,0.013132475,0.023603266,0.0,0.0,0.021660568,0.0347421,0.092248246,0.0,0.017264709,0.0108840875,0.0,0.039897896,0.0,0.025155071,0.00056704227,0.055821627,0.0,0.0
1204,0.0,0.0075792745,0.0,0.0,0.0024987832,0.004785559,0.0,0.04992931,0.041901287,0.0,0.012703172,0.004830677,0.0,0.0,0.0,0.0,0.0294468,0.0,0.0,0.01850029,0.0009055082,0.0,0.03498537,0.0,0.0,0.0,0.024460798,0.023968656,0.0,0.0,0.03877016,0.04004596,0.02911777,0.0019691363,0.024354799,0.0,0.030195609,0.0,0.0,0.015535627,0.0,0.02619468,0.0,0.004721902,0.0044005197,0.0,0.0323891,0.018297194,0.0049391463,0.0064666755,0.009088024,0.0079129785,0.013058728,0.030622587,0.0,0.01971706,0.0,0.0,0.02090105,0.0,0.024117816,0.006340013,0.06717696,0.028313033,0.0,0.0015241038,0.039965667,0.0,0.039894857,0.008360863,0.00930642,0.0,0.0,0.0,0.047059298,0.011225073,0.020181928,0.0,0.03476141,0.0,0.027778741,0.0035115806,0.025837224,0.030702643,0.0,0.06133481,0.06647554,0.0,0.006665632,0.0,0.026271805,0.04718069,0.0003559012,0.0,0.0,0.0,0.018996757,0.0,0.0,0.0,0.0,0.0,0.03087581,0.02940077,0.0,0.0,0.024846703,0.012543781,0.0145130865,0.018652737,0.006174701,0.023882605,0.0,0.0,0.03182499,0.052098848,0.078109644,0.0,0.016951008,0.014458055,0.0,0.026788194,0.0,0.0179661,0.0,0.061035927,0.0,0.0
1205,0.0,0.0004784651,0.0,0.0,0.0,0.012108907,0.0,0.029678274,0.06573629,0.0,0.0041675544,0.00340507,0.0,0.0,0.0,0.0,0.040339928,0.0,0.0,0.0092778625,0.007576246,0.0,0.03064789,0.0052855182,0.0,0.0,0.027755972,0.011014571,0.0,0.0,0.04207392,0.031109618,0.027775707,0.005430121,0.0315662,0.0,0.037704088,0.0,0.0,0.016842391,0.0,0.02705889,0.0,0.0,0.0,0.0,0.03981653,0.01178791,0.008117806,0.0148861185,0.014974076,0.0009357752,0.023972617,0.017686008,0.0,0.024159785,0.0,0.0,0.022623323,0.0,0.016319517,0.0,0.07154734,0.020817965,0.0,0.0017567398,0.045518152,0.0,0.037848197,0.024786556,0.01883532,0.0,0.0,0.0,0.044283114,0.008483456,0.019217297,0.0,0.030235037,0.0,0.015877027,0.0016258161,0.031848833,0.040454146,0.0,0.06852092,0.07777946,0.0,0.0,0.0,0.0154540315,0.043989647,0.0,0.0,0.0,0.0,0.012722958,0.0,0.0,0.0,0.0,0.0,0.030259194,0.015299936,0.0,0.0,0.01832767,0.015228669,0.007737957,0.009617452,0.0140856225,0.010598229,0.0,0.0,0.025013093,0.03948271,0.08531655,0.0,0.008597573,0.006617942,0.0,0.037223212,0.0,0.01931141,0.0,0.06370114,0.0,0.0
1206,0.0,0.0,0.0,0.0,0.0,0.013412736,0.0,0.043383565,0.05634074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047429055,0.0,0.0,0.0076348605,0.009330066,0.0,0.033624474,0.0,0.0,0.0,0.031791322,0.016062785,0.004944952,0.0,0.048422568,0.035316855,0.029241683,0.0,0.013547383,0.0,0.03814549,0.0,0.0,0.02908824,0.0,0.028629094,0.0,0.008151606,0.0041968497,0.0,0.038324516,0.016849907,0.011416227,0.00989284,0.024024298,0.0,0.020800792,0.024136312,0.0,0.022163492,0.0,0.0,0.021869602,0.0,0.028658206,0.0,0.082768574,0.02436598,0.0,0.0,0.039010234,0.0,0.050752297,0.026473116,0.024464142,0.0023441417,0.0,0.0,0.03995624,0.0,0.020746458,0.0,0.031765822,0.0,0.021053344,0.0017974144,0.027674688,0.037186574,0.0,0.069201216,0.08953428,0.0,0.012870084,0.0,0.015320369,0.03315991,0.0,0.0,0.0,0.0,0.01792497,0.0,0.0,0.0,0.0,0.0,0.02622699,0.023616098,0.0,0.0,0.032699943,0.00435612,0.012603333,0.011682144,0.016351044,0.014352736,0.0,0.0,0.022838479,0.044594083,0.0919198,0.0,0.01636952,0.017381074,0.0,0.03867834,0.0,0.0320305,0.0,0.07292696,0.0,0.0
1207,0.0,0.008466734,0.0,0.0,0.0032434743,0.029790126,0.0,0.039671678,0.05095042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033015773,0.0,0.0,0.0032266122,0.0035172645,0.0,0.03480058,0.0,0.0,0.0,0.025107026,0.0055589415,0.0,0.0,0.047673583,0.038183205,0.03049979,0.010250536,0.019575957,0.0,0.036841027,0.0,0.0,0.017981816,0.0,0.028485421,0.0,0.0,0.0031637843,0.0,0.038934894,0.013262825,0.00025164336,0.017643541,0.01711104,0.0,0.028664265,0.025360163,0.0,0.025293738,0.0044388045,0.0,0.022828102,0.0,0.026296547,0.0,0.07356156,0.03309947,0.0,0.0,0.041250493,0.0,0.04020087,0.018475868,0.014373977,0.0,0.0,0.0,0.040289566,0.0016441271,0.020315083,0.0,0.029234052,0.005474591,0.008586976,0.0,0.022903219,0.047365922,0.0004630019,0.06848356,0.08723775,0.0,0.0045890603,0.0,0.018984778,0.041143373,0.0,0.0,0.0,0.0,0.011936996,0.0,0.0,0.0,0.0,0.0009807097,0.029715816,0.01281333,0.0,0.0,0.029332299,0.006600459,0.020456823,0.0102586765,0.015312933,0.019232284,0.0,0.0,0.022289384,0.057945482,0.084158316,0.0,0.008388344,0.015890487,0.0,0.04441782,0.0,0.028854083,0.010694526,0.06471678,0.0,0.0
1208,0.0,0.008053545,0.0025537089,0.0,0.012182489,0.008466372,0.0,0.042905737,0.05783696,0.0,0.0,0.005873681,0.0,0.0,0.0,0.0,0.031085923,0.0,0.0,0.0050616087,0.0,0.0,0.035588637,0.006019732,0.0,0.0,0.032768212,0.009761687,0.011483332,0.0,0.041961912,0.039565742,0.023595499,0.007873332,0.020880118,0.0,0.047483653,0.0,0.0,0.025500795,0.0,0.029718962,0.0,0.0,0.0035910546,0.0,0.043622397,0.0013023876,0.010890365,0.024862261,0.02230817,0.0,0.019191638,0.029992716,0.0,0.015846629,0.008217318,0.0,0.029508118,0.0,0.027369414,0.0,0.07146379,0.020918053,0.0,0.0,0.040890247,0.0,0.05578606,0.01938142,0.03169592,0.0,0.0,0.0,0.040606726,0.0,0.011344081,0.0,0.04081724,0.0,0.019693939,0.0,0.02666726,0.047627322,0.0,0.084306225,0.08168347,0.0,0.0059338855,0.0,0.016635872,0.034624536,0.0,0.0,0.0,0.0,0.021562405,0.0,0.002889392,0.0,0.0,0.012721555,0.04107591,0.01247118,0.0,0.0,0.0197669,0.021721149,0.010311253,0.016710447,0.008439995,0.01828436,0.0,0.0,0.020027991,0.05816217,0.08671919,0.0,0.023452798,0.008923623,0.0,0.023171611,0.0,0.019800333,0.0023327246,0.07058176,0.0,0.0
1209,0.0,0.0047859866,0.0,0.0,0.0044683907,0.01969925,0.0,0.033449255,0.0562618,0.0,0.0007876288,0.0,0.0,0.0,0.0,0.0039020814,0.042802222,0.0,0.0,0.0036783596,0.0077470914,0.0,0.03282371,0.0,0.0,0.0,0.03311722,0.0,0.021475976,0.0,0.050523497,0.026618164,0.03327711,0.0,0.025945438,0.006686572,0.043609027,0.0,0.0,0.02195387,0.0,0.031422034,0.0,0.0029569166,0.00047314307,0.0,0.047583763,0.01242942,0.0014308877,0.020083144,0.02997321,0.00021093246,0.01582653,0.023332577,0.0,0.026616506,0.006207248,0.0,0.019516472,0.0,0.027284216,0.009107608,0.07888045,0.03256034,0.0,0.0,0.052394014,0.0,0.04302226,0.024556234,0.023821613,0.0121981995,0.0,0.0,0.041552294,0.0,0.021122511,0.0,0.0309662,0.0,0.020353675,0.0,0.030028991,0.042647187,0.0,0.06483208,0.07993837,0.0,0.0,0.0,0.01523239,0.049477234,0.0,0.0,0.0,0.0,0.020367194,0.0,0.0,0.0,0.0,0.0052820737,0.040181458,0.018092822,0.0,0.0,0.031834655,0.0200844,0.0034822263,0.027047846,0.01429577,0.01962874,0.0,0.0,0.02940909,0.04645865,0.10163837,0.0,0.008552001,0.017744312,0.0,0.039250925,0.0,0.02036719,0.0021297783,0.068895996,0.0,0.0
1210,0.0,0.0063857045,0.0,0.0,0.0,0.019977722,0.0,0.038718812,0.06126008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030635055,0.0,0.0,0.0064157913,0.0,0.0,0.038176924,0.0070010703,0.0,0.0,0.02894679,0.013251323,0.0,0.0,0.045471653,0.0343853,0.027743235,0.0037350869,0.014188918,0.0,0.038851902,0.0,0.0,0.013291349,0.0,0.030318258,0.0,0.0,0.0,0.0,0.040286407,0.008783422,0.0,0.020215122,0.014522059,0.00093876664,0.026786583,0.029491987,0.0,0.018275928,0.007184215,0.0,0.023992032,0.0,0.02426524,0.0,0.06395052,0.02868361,0.0,0.0,0.036788017,0.0,0.04372597,0.018798519,0.014526848,0.0,0.0,0.0,0.038226582,0.0,0.021042256,0.0,0.040365744,0.0068024034,0.02050443,0.0041579576,0.028004127,0.046328332,0.0,0.06737349,0.08380669,0.0,0.006794195,0.0,0.014047986,0.03648912,0.0,0.0,0.0,0.0,0.01122845,0.0,0.0,0.0,0.0,0.0,0.03185027,0.0236927,0.0,0.0,0.023709849,0.018091032,0.016030433,0.012350896,0.024967,0.01057252,0.0,0.0,0.023220465,0.04957584,0.087745935,0.0,0.014209435,0.016491046,0.0,0.024000878,0.0,0.015983857,0.005489288,0.06261231,0.0,0.0
