,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
10,-0.89571023,-0.4254803,0.9343256,-0.5295148,-0.18738109,0.16057584,1.5022862,0.30406743,0.48069417,0.07853621,1.3314819,1.1403278,-0.80857015,0.2949733,-1.353917,-0.18599892,0.80351156,-0.14075331,-0.87473917,0.39193702,-0.03439784,-0.028760076,1.9740579,-1.344471,0.34387067,0.28829706,-1.0049766,0.9242716,-0.4586378,0.43112743,0.46050936,0.2776094,-1.1417493,-0.06699081,0.15491676,-0.8340124,0.91653967,0.2650947,-0.32821634,2.4014006,-0.5354847,0.058576226,-2.2081373,-1.1641679,-0.46726358,-0.43340555,-0.24191958,1.078264,0.8487474,0.36871514,-1.1086134,0.35950655,-1.4804499,-1.2091208,-0.15826464,0.42639786,0.56781244,-1.0982287,0.10326791,0.66670024,0.87559474,-0.06348041,1.1085149,1.3412354
11,-1.8971375,0.10287601,0.7467947,-0.5912061,0.035438687,0.024980992,1.7847018,-0.014282629,0.47578382,0.7689676,1.4967234,1.8098849,-0.062007457,0.54501235,-1.0642427,-1.0724378,0.55556905,0.13795659,-0.95365226,0.2422575,-0.40525293,0.06359702,1.2930045,-1.6098245,0.3218318,0.3695556,-0.9164719,1.2030053,-0.6664876,0.82569057,0.3833289,-0.63264537,-1.4996705,0.9961716,0.49004897,-0.68385756,0.4038177,0.41282773,-1.537299,1.6489944,-0.48423558,-0.1662012,-1.6374186,-1.4756413,-0.65424037,-0.60528886,0.09980208,0.60420156,0.8649627,0.18051419,-0.6441633,0.14922908,-0.9788267,-0.57800144,-0.34793863,0.4042008,0.5445108,-0.5245203,0.08379811,0.9044961,0.4570599,0.5318106,0.9926089,1.8400455
12,-1.5046836,0.048796743,1.1131523,-0.15751565,0.62564164,0.2787621,1.706319,0.29183874,0.5379392,1.0445477,1.3640578,1.1729878,-0.48320577,-0.11029494,-1.0754652,-0.47649178,0.28681153,0.24364722,-1.110589,0.13703257,0.20632076,-0.108163595,1.9266222,-1.1641053,0.11245772,0.680355,-0.9725324,1.2501025,-0.57077897,0.74574983,0.92184937,0.05751878,-2.110718,0.0696134,0.27648112,-1.1130742,0.6555743,0.8957038,-1.4013343,1.872856,-0.62570715,0.3175799,-1.7297643,-1.8594792,-0.5027276,0.0305859,-0.7214045,0.63079697,0.72531956,0.26286972,-0.9105165,-0.16604769,-1.2364912,-0.9008935,-0.35381752,-0.0802291,-0.3063147,-0.35652548,0.26013002,0.63976383,0.50730604,0.21015024,1.0049093,1.6358215
13,-1.2100453,-0.2886288,0.87002707,-0.7695981,-0.31779706,-0.040248115,1.4348527,0.1756238,0.39107072,1.3210803,1.0498086,1.0660719,-0.70959747,0.07526827,-0.6660662,-0.8494147,0.519919,-0.15166642,-0.7242677,-0.32619995,0.3544564,-0.01037398,1.6646297,-1.3323771,0.49175382,0.29501435,-1.3126113,1.5815222,0.47348255,0.84767705,0.31694055,-0.43351406,-1.258921,0.19712944,0.61099297,-1.9361513,0.21159352,1.3505673,-0.7398759,1.7884789,-1.0705891,-0.14072362,-2.057714,-1.4384832,0.027322024,-0.014353663,0.022516996,0.54341626,0.7657811,0.5028441,-1.1007471,-0.24060008,-1.25182,-0.4455535,-0.33629036,0.3027357,0.22677222,-0.49211797,0.004660651,0.7896558,0.6496229,0.20166695,1.1295383,1.6755762
14,-1.2035353,-0.06961447,0.7332628,-0.3630679,0.22266969,-0.23695634,1.4921119,-0.2117351,-0.21462983,0.13195404,0.91937166,1.2706974,-0.4253708,0.7108184,-0.78087485,-1.0715806,0.9524867,-0.62974894,-1.25115,-0.14004979,0.78489244,-0.7728685,1.3968127,-1.2200301,0.24354881,0.14783111,-1.1999435,1.1503072,-0.32979888,1.435809,0.1646364,-0.4338832,-1.6559708,0.23001537,0.48156968,-0.9331231,0.25888968,0.6639944,-1.0026891,1.7824153,-0.8515137,-0.13418886,-1.4396504,-1.1528533,0.01743418,-0.26622933,0.20024571,0.1521331,0.8472289,-0.025898695,-0.7063724,-0.23772055,-0.93935955,-0.66345453,-0.023089707,-0.10240525,0.16378772,0.108205676,-0.31176367,0.62186074,0.39466625,0.7168984,1.0888488,1.2389135
15,-1.2330565,0.08824533,0.64945376,-0.22409692,0.39023733,0.074427366,1.979218,0.27490717,1.0494636,0.21330869,1.237023,0.89837503,-0.65705955,-0.029579878,-0.8704417,-0.34456322,0.56980973,-0.3327664,-0.4426695,0.340105,-0.21306095,-0.16725707,1.5186317,-1.3489769,0.43503696,0.47263768,-0.5409418,1.670433,0.13094288,0.24408004,0.4335763,-0.13606018,-1.6136878,0.0048518106,0.4974211,-1.2075431,0.4520485,0.43608063,-0.4875996,1.7071917,-0.87010795,0.3799379,-1.6006497,-1.1531844,0.071702465,-0.105219215,0.012825668,0.7617084,0.2408768,0.17719427,-1.1516824,-0.053611398,-1.1428986,-0.16324255,0.06135577,0.15438917,0.18808621,0.09014988,-0.164448,0.7994947,1.1934373,0.29839578,1.0219375,1.4595762
16,-1.199692,0.36861038,1.2303488,-0.25551152,-0.1531624,0.008924805,1.8462942,0.15006815,0.208072,0.7363886,1.0131278,1.1658027,-1.0118827,0.08689755,-1.8199456,-0.92794925,0.5871397,0.014886349,-0.32209527,0.16912538,0.5599233,0.3666001,1.6125829,-1.7922168,0.87844145,0.42360693,-1.4177258,1.7284617,-0.40449464,0.8805876,0.47903618,-0.07033497,-1.5570402,-0.019847423,-0.28705132,-1.3889468,-0.2865717,0.83579284,-1.2531878,1.395568,-0.8530657,0.1349302,-1.2146372,-1.3743339,-0.0072460473,0.04356186,0.6827716,0.5013929,0.9585634,-0.16389698,-1.7840865,0.19868521,-1.2451636,-0.30825692,-0.09510046,0.24116224,0.16179204,-0.334171,-0.7467648,0.46103647,0.80694616,0.4453408,1.0524973,1.5156641
17,-1.495872,0.050356448,0.44611895,-0.454063,-0.313587,-0.0071689487,1.5287795,0.63962406,0.50186443,0.7064751,1.4697177,1.2021954,-1.3356528,-0.3801605,-1.1669601,-0.98301065,0.969974,-0.08191948,-1.7128272,0.30441928,-0.39453262,-0.03353834,1.4035128,-1.8205572,0.25853735,-0.28690448,-0.90910435,1.4745959,-0.36184978,0.6765351,0.6404626,-0.45090944,-1.16703,0.09693608,0.36937037,-1.1736901,0.16067117,0.16018838,-0.41584456,1.7374953,-0.6446228,0.5620471,-1.387924,-1.0733328,-0.042866483,-0.5846719,-0.45355266,0.7890537,0.7861616,0.28139877,-0.82292163,-0.30728233,-1.4998657,-0.2593736,-0.24224815,0.8558024,0.58223903,-0.5821483,0.2165212,0.24999957,0.8649445,0.36694345,0.95363015,1.533706
18,-1.6270659,0.027807474,1.2836089,-0.2845353,-0.14748082,-0.34553725,1.2872897,0.53930503,0.5655169,0.5000521,1.5252235,1.2593071,-0.50464004,0.046844095,-1.2644727,-1.0849597,1.4199018,0.2064876,-0.8732228,0.10494125,-0.03445685,0.050497293,1.193447,-1.034033,0.90756345,-0.06960896,-0.9928751,0.77767086,-0.34976432,0.65183365,0.32886344,0.0129049085,-1.3407682,0.49030557,0.41669717,-1.1341218,-0.07626969,0.51430774,-1.3927398,1.1433654,-0.68661374,0.14261621,-1.5313092,-1.2183454,0.3109876,-0.52657086,-0.23407707,0.18312055,0.63020724,-0.19102931,-0.8516994,0.09066218,-1.0773971,-0.48512864,0.106362134,0.35391632,0.42590705,-1.1381931,0.37129712,0.8457581,0.19256227,0.61693347,0.84514284,1.8309033
19,-1.1115983,0.15288398,0.77667,-0.36974627,0.28396606,0.20205526,1.5903251,-0.014650747,0.4325205,0.98495275,0.86914766,0.71489286,-0.68466175,0.26121125,-0.99331,-0.36118728,0.86265457,-0.10515864,-1.3223336,0.14009291,0.442721,0.03156519,1.6740626,-1.425534,0.30421093,0.4064625,-1.27345,1.8588964,-0.40041837,1.0736555,0.44572148,-0.3903883,-1.354055,0.5394114,0.60820615,-1.826807,0.027490333,0.59808654,-1.1680473,1.6953545,-1.0398852,0.75926167,-1.7975084,-1.6550379,-0.08054423,-0.0058571696,-0.5649866,1.133355,0.7384823,0.2884703,-0.667148,-0.583398,-1.3631656,-0.53760195,0.23710877,0.12685609,0.054901004,-0.701322,-0.18364362,0.3603734,0.9022047,0.7387222,0.94050777,1.8787992
20,-1.1097962,-0.596138,1.0258741,-0.29637092,-0.04270336,0.28976738,1.9852118,-0.10646278,0.700018,0.71791923,0.86846197,0.8386712,-0.9690152,0.08012566,-0.52351266,-0.3877967,0.8226104,-0.0013252795,-0.81794685,-0.39830446,0.8861905,0.4330849,1.6715195,-1.4607916,0.2055816,0.7961588,-0.8072492,1.6502225,-0.07259069,0.89409095,0.31367958,-1.0230527,-1.5089073,0.14929523,-0.13769132,-1.7418164,0.7019341,0.20816675,-1.0118077,1.2845166,-0.3689137,0.30636114,-1.3540945,-1.3385466,-0.19810313,0.42091382,-0.44225967,1.0298094,0.1990484,0.39515316,-0.85513043,0.0017284751,-0.7991786,-0.41178572,-0.3942517,0.41780156,0.17724988,-0.12618008,-0.5672162,0.7942914,0.7724352,0.48555478,1.1442449,1.3595718
21,-1.3223438,-0.28078553,1.0809255,-0.45934704,0.25362056,-0.08243886,2.1172493,0.8683945,0.15634604,0.47367957,1.0653939,1.1799467,-0.4970953,0.23392457,-1.5535645,-0.68653715,1.0502074,0.05929044,-0.8682686,-0.15335786,0.27009845,0.04284212,1.7638583,-1.3655914,0.15978944,0.68781805,-1.3505495,1.512928,-0.28685117,0.8948875,0.4789776,-0.35332453,-0.9704375,0.31099442,0.33269748,-1.5839387,0.77268744,0.34818837,-1.1190221,1.7663099,-0.9657053,0.65816844,-1.4629437,-0.9232183,-0.5118492,0.33673668,-0.15523618,1.0354849,0.5672288,0.7732568,-1.0181904,0.10265577,-1.6240861,-0.9089601,-0.18309167,0.5112829,0.008014619,-1.215636,-0.06564796,0.55796987,0.059681162,0.8340857,1.1436858,1.681357
22,-1.515265,-0.28341088,0.40922573,-0.30055943,-0.09223127,0.10706064,2.446348,0.5364734,1.5077825,1.2736663,1.2611258,0.746039,-1.0527363,-0.12364367,-1.0661407,-0.47183946,0.24907243,0.16522974,-1.5050333,0.40476358,-0.1107336,0.6724215,1.2273645,-1.3042539,0.07724838,0.16907173,-0.59991574,1.1775527,-0.49067926,0.39750502,0.83151174,-0.50778484,-1.858122,-0.3764179,-0.14017457,-1.3573718,1.042263,0.59802717,-1.0159061,1.3845036,-0.8027993,0.7443763,-1.4391342,-1.561668,0.06616458,-0.20565107,-0.76964635,1.3048933,0.8660724,0.69784355,-0.65046483,0.036086857,-1.2517737,-0.57936215,0.054130077,0.56269944,0.48454863,-0.17631683,-0.037960112,0.24139296,0.73591965,0.30569676,0.42714775,1.8178453
23,-1.2787759,-0.38496134,0.9207569,-0.41516295,0.8222703,-0.1329653,2.239247,0.21540691,0.6129081,0.6640917,1.0547917,1.2516189,-0.44183576,0.282547,-1.1993589,-0.93502784,0.5134229,-0.1450607,-0.98666584,0.20326838,0.19170499,-0.02138716,1.5262973,-1.3083711,0.5292902,0.29281306,-1.0185349,0.76493114,-0.27198753,0.29216248,0.3238358,-0.4400753,-1.5819368,-0.46073556,0.6282945,-1.1671782,0.28865144,0.09971711,-1.0252284,1.2524252,-0.5631771,0.66945875,-1.3272576,-1.1206532,-0.08679247,-0.11359444,0.35254794,0.9534285,0.6025261,0.30146655,-0.8676313,-0.10764626,-1.2251889,-0.93675923,-0.28600618,0.10260481,0.3262789,-0.778528,-0.23096988,0.39540753,0.9989779,0.8764012,1.1942003,2.0467386
24,-0.9523508,0.03005755,0.8097007,-0.4060227,-0.42761344,-0.19124831,1.6947474,0.04136525,0.5152072,1.0486,1.0797429,0.83446264,-0.63413835,0.3914845,-0.75196755,-0.8394722,0.73794603,0.13562664,-0.7020309,-0.10658026,-0.0122486055,-0.38313878,1.6687564,-1.3380249,0.76040214,0.28405243,-0.8203294,1.1149397,-0.0016901046,0.4005512,0.1671086,-0.19244054,-1.2967039,0.48363775,0.542625,-1.4848303,0.37897062,0.77749765,-1.0887756,2.0074854,-0.5694285,-0.36931327,-1.7421656,-0.6538571,-0.07000527,-0.015443876,-0.31604975,0.5542132,0.62651294,0.3471207,-1.0395713,0.15552738,-1.4541783,-0.5222115,-0.4986998,0.12177944,0.21750516,-0.36668384,0.18341458,0.9347578,0.4921804,0.102769196,1.3014095,1.4240679
25,-1.3794899,-0.1924592,0.71747804,-0.16478103,0.2889997,0.26197731,1.6746763,-0.099441856,0.124736786,0.44438678,1.671679,1.1934457,-0.85263294,-0.05485344,-0.8555216,-0.59641707,0.31641415,-0.29737508,-1.1712705,-0.54727983,0.43868983,-0.38609225,1.5491371,-0.99536777,0.090347275,0.4184955,-1.1305313,1.3362281,-0.29590476,0.9899776,0.30778956,-0.111073494,-1.7730188,0.18817866,0.43943453,-1.2312868,0.65288556,1.1008523,-1.2376348,1.8977833,-1.0567462,0.16614944,-1.7870651,-1.5883851,-0.53638184,0.09971292,0.17683747,0.5933528,0.56661963,0.3083403,-1.2190248,-0.47804984,-1.005731,-0.5275961,-0.15291679,0.013985157,0.26829016,0.022749528,-0.52678055,0.44443545,0.4629835,0.27521703,1.1463771,1.4692011
26,-1.2192807,0.4065636,1.0969812,-0.53298485,-0.026926577,0.16259801,1.7939284,0.09239802,0.5750667,0.43718502,0.8391404,0.94138837,-1.1707066,-0.34877968,-0.8560424,-0.3464869,0.4316181,-0.82800424,-0.95530826,0.12400949,-0.25087902,0.23285323,2.0765324,-1.7972322,1.2268715,0.32533044,-1.2234368,2.145027,-0.045341432,-0.07232046,0.5543696,-0.4479872,-0.86452854,0.40618104,1.1539448,-1.4545798,0.94458896,0.07405549,-1.3176605,1.2390442,-0.7410892,-0.026723534,-1.3518358,-0.7665999,0.30179304,0.55876887,0.09065673,1.0042108,-0.0068966746,0.047165036,-1.5947994,0.40901318,-0.9984548,-0.51638454,-0.7814925,0.15612376,0.5239899,0.24213372,-0.05739656,0.9283042,0.93115175,0.5956478,1.1187694,1.378889
27,-1.4619021,-0.43339568,1.0345387,-0.5527978,-0.3126157,-0.077770755,1.2043555,0.060423717,0.44929475,0.54018426,1.0947921,1.4147024,-0.8051005,-0.26757222,-0.49884433,-0.42971152,0.11257535,-0.8491491,-1.026901,-0.42558405,0.24968255,0.056982577,1.2678244,-1.7174907,0.38462016,0.7117471,-1.424469,1.5622398,-0.253379,0.77304614,0.6461759,-0.6608077,-1.0137799,0.16698435,0.12629697,-1.7643493,0.83365756,0.7732857,-0.94773304,1.3446612,-0.8782418,0.4415421,-1.1665176,-1.3315773,-0.1533581,0.445357,-0.00050869584,0.7124148,0.68421316,0.0142658055,-1.5772927,-0.18520579,-0.5535027,-0.046033487,-0.4543718,0.7363721,0.016976953,-0.15855493,-0.6977466,0.3764161,0.69106257,1.0072649,1.3483052,1.4859853
28,-1.4158235,-0.16946596,0.76072836,-0.34715152,0.12833387,0.18498355,1.4777095,-0.00989154,0.21091215,0.85095775,0.9461176,1.302937,-0.7748914,-0.23488006,-0.9039836,-0.8010694,0.4422421,-0.3822401,-0.4472291,0.30476758,0.24841805,0.08220106,1.5157232,-1.5796027,0.3250508,0.7260399,-1.3318906,2.0251882,-0.092998415,0.58922136,0.012878001,-0.423047,-1.7385597,-0.64386344,0.6962798,-1.4532448,0.8006227,0.605659,-0.84923184,1.6068463,-0.92800593,0.4323777,-1.5717419,-0.781694,0.07480785,0.07448369,0.6091236,0.87075907,0.5006786,0.28615665,-1.3552601,-0.2680955,-0.9958613,-0.3568994,-0.5371741,0.069185495,0.19585764,-0.0037590563,-0.1738039,0.46564743,0.51054704,0.71645504,1.0688927,1.7019206
29,-1.2248188,-0.08585769,0.99196374,-0.14651868,0.014825866,-0.3629553,1.7573087,1.1766319,0.17956123,0.42907164,1.0493623,1.2438071,-0.7073283,0.3250426,-1.5112108,-0.15926972,1.1429918,0.42431128,-1.1683725,0.10123956,0.5164277,0.35380068,1.5896692,-1.1067293,0.27162704,0.08135006,-1.5993502,1.2874745,-0.074256554,0.5297535,0.44922268,-0.31320605,-1.2579598,0.4402654,0.44166076,-1.1183372,0.20117247,-0.06301072,-0.66903925,1.6080384,-0.5394127,0.67788833,-1.6051639,-0.8131473,-0.42641932,-0.2679906,-0.48970607,0.8579786,0.32988846,0.36221135,-0.7362206,-0.413909,-1.5560552,-1.0091641,0.028906703,-0.020930469,0.3733542,-1.3336895,0.01325053,0.02181971,0.86963844,1.1562147,1.0263038,1.5584724
30,-1.3699846,-0.16862553,1.2455857,-0.28493372,0.40668422,0.22284532,1.8410771,-0.13401425,0.53324664,0.8860605,0.6425928,1.0019487,-0.8388156,-0.08519825,-0.89338225,-0.48803148,0.50322366,-0.2199318,-0.56641775,-0.36543703,0.3339228,-0.3012002,1.7203584,-1.4375521,0.60956347,0.46606088,-0.70084023,1.5059232,0.08666997,0.76442766,0.2421793,-0.4334515,-1.6783435,-0.29991147,0.27799034,-1.5090843,0.6299089,0.7223419,-1.1715324,1.1683214,-0.872848,0.8247554,-1.5035597,-1.6620858,-0.2756709,0.24042992,-0.032180786,0.9577007,0.4189589,0.2797503,-1.5826783,-0.22603089,-0.8937968,-0.22580957,0.17441988,-0.1233412,0.13209546,-0.22932458,-0.2632513,0.5291749,0.40452975,0.40794814,1.101557,1.4322972
31,-1.1867392,-0.53787714,0.76515883,-0.24808198,-0.0039951205,-0.21396205,1.6232923,0.36372083,-0.072835624,0.88286436,0.8320457,1.553602,-0.46609843,0.70236707,-0.7833904,-0.9151735,0.11283481,0.13567834,-1.1926378,0.19648236,0.33450145,-0.13598415,1.6143742,-1.099471,0.07364511,0.3771926,-1.2187232,0.9479346,-0.1984269,0.89047754,0.5399307,-0.5451189,-1.0596535,0.37968606,0.54250747,-1.248436,0.75342035,0.22460383,-0.92371905,1.7971609,-0.86849684,0.7883104,-1.5214835,-1.5389675,-0.558046,0.18417755,-0.11736655,1.1717402,0.5380959,0.19233304,-0.62353617,-0.702751,-1.2870134,-0.9534624,-0.03792131,0.24918807,0.5919019,-0.51946366,-0.39852664,0.38266227,0.522491,1.1377003,1.08839,1.6012261
32,-0.7222825,-0.017114878,1.0047902,-0.42997175,-0.12079528,0.2380725,1.7035606,0.37671402,0.8686427,0.8522573,0.45444602,0.6832504,-0.7481638,0.051119767,-1.0865557,-0.103549,0.3953967,-0.378951,-1.0396888,-0.6771941,0.44190302,0.114619315,1.8613573,-1.3770431,0.8845514,-0.07736558,-0.79256696,1.6207161,-0.105117574,0.6218168,0.36473316,-0.4732132,-1.305233,0.15714952,0.16345845,-1.2148228,0.6595588,1.2660533,-1.1545814,1.7843267,-0.5841845,0.2998593,-1.3675685,-1.0544461,-0.1724939,0.3556679,-0.05353643,0.8734843,1.0740358,0.62201834,-0.83150125,0.07251823,-1.1766968,-0.6163273,-0.14728594,0.0350219,0.06432375,-0.27703792,0.116332635,1.0645744,0.61222494,0.50601125,0.76290154,1.652019
