,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
10,-0.6231806,0.23964733,-2.081624,0.32390365,1.3312091,0.53323555,-1.1733494,0.22991478,0.5803799,-1.7128594,-0.39298356,0.03593543,-0.46611348,1.115794,-0.8104451,-0.68190575,-0.108653545,-1.0893567,-0.2957394,0.2566362,-0.5414518,-0.83028877,1.0737782,0.16437027,0.90642434,-0.21082062,0.016596794,0.05688195,1.0318325,0.36534196,-0.21690904,0.9755918,2.0781708,0.23488599,0.24660619,-1.8057337,-0.10963261,0.8213457,-1.262996,-0.8158098,0.3853038,-0.991653,1.006219,0.23944664,1.6022931,-1.6448709,-0.5483907,0.42052317,-0.8940262,-2.0063453,-0.7358906,-1.7972064,0.6366753,0.12465888,-1.6317043,0.58812964,0.4498958,-0.22900373,-0.022735,0.48212096,0.9174306,-0.968342,0.5719743,-0.11484146
11,0.22205102,-0.11492953,-0.8280363,-1.1729951,1.5580435,1.0025113,0.25418153,1.5736749,1.25166,-0.81119645,0.8483001,0.6489204,0.20080227,0.6378702,-1.3654972,0.21575199,1.3107238,-1.3541926,-0.847418,0.37103876,0.01334697,-0.5784452,0.030773655,0.3899831,0.24637765,0.061050817,0.8766615,1.4313179,0.5755077,0.9514599,0.9892285,1.1514127,-0.08439627,0.9908418,0.5294077,-0.60023415,0.5381814,0.7623911,-0.25643027,0.08303633,0.20376354,-1.4431504,0.7395885,-1.5348271,1.1034327,-0.17727351,-0.97491056,-0.13148019,-0.0078008175,-0.93788296,-1.2949356,0.38035342,0.42784637,0.18788618,-0.45330596,0.9934356,0.031993054,-0.043031156,0.47426748,0.608549,0.42367488,-0.3734757,0.5754328,-1.238536
12,0.13471594,0.22525895,-0.7049769,0.37149483,0.6908578,0.4544081,-0.8211571,0.8859115,1.725194,-0.65615696,0.22602484,0.86041933,-0.5344965,0.49166638,-0.65064234,0.18300754,0.2706434,-1.1274037,0.43116245,0.48211193,-0.5308665,-0.91240567,1.2546681,0.8250097,0.85434425,1.8591068,0.82226187,-0.5045214,-0.22592211,-0.28666443,0.23567641,-0.015348375,0.14852756,-0.10684538,-0.045618862,-0.600466,0.28830683,0.040183544,-0.29905376,-0.9416443,-0.93272215,-0.84484303,0.15613201,-1.5283034,0.70259136,0.043961883,1.000551,0.33795887,-1.0531466,-0.7702147,-0.22067146,-1.1316586,0.039416313,-0.31037235,-0.026127994,0.45876575,-1.2602718,-1.0065495,0.12507403,0.34071523,0.027684078,-0.6396017,-0.22228172,0.13604969
13,0.5389645,0.22796142,-1.566714,0.06513423,0.47941923,1.548389,0.14829785,0.6311754,0.5483026,-1.7398798,0.24673897,-0.6281448,0.06964064,1.5965993,-0.63419867,0.656237,1.6195283,-0.68598354,-0.78824806,0.5627009,-0.6076414,-0.9559138,0.84283066,-0.78525525,2.9143836,-0.15934153,1.460907,2.3418193,0.43521702,-0.223384,1.3289635,-0.633957,-0.6484433,0.23814207,0.78394324,-0.6744614,-0.16277361,0.61329097,-0.8016651,1.2296772,-3.124648,-1.1410681,0.90567404,-1.7525332,1.6891884,-0.8885414,-0.027381778,1.4064564,-0.7000898,-0.8305063,-0.55839115,-3.431735,0.75771,0.13698226,-0.75141686,2.1827044,-0.5015573,-0.41674972,-0.7838035,0.9713892,-0.2748422,0.843556,-0.7399616,-0.013889134
14,-0.11469668,0.44764405,-1.2477423,0.25204235,1.1408037,1.5439274,-0.060601622,0.17939675,0.9926344,-0.6709446,-0.4610191,-0.2288425,-0.29988557,0.57558393,-1.0139141,0.78289276,0.69036925,-1.040851,-0.09746233,1.3786525,-1.6047108,-1.702161,0.7134286,-0.2611622,1.2539649,-0.99981326,0.62021995,0.023265257,-0.47148338,1.0758326,1.1182928,-1.3486083,-0.4964109,-0.42492214,0.39245328,0.65448844,0.13280419,-0.74904275,-0.10796009,0.45893463,-0.31748205,-0.99255437,1.7674863,-1.1363537,0.201996,-0.51088905,0.52637625,0.34028634,-1.213134,-0.29381567,-0.47070187,-0.8438566,1.1571996,1.0350785,-0.97576797,-0.012761582,-0.26412705,-0.642209,1.4365416,-0.59303653,1.518706,0.54358983,0.1155937,0.4441287
15,-0.64174247,-0.24400064,-0.20187613,0.13406315,1.8947768,-0.14246583,-1.5436423,0.31324542,0.1813704,-0.5624886,0.2986218,0.4751378,0.006400779,2.1995525,-1.5358472,-0.94633794,1.4308283,0.41817257,-1.9001487,0.15127176,-0.6874056,0.4312473,0.49649465,0.5937464,0.7148006,1.8859794,-0.39527047,0.6559851,0.54752475,0.6045399,1.3152019,1.1315314,0.28207016,0.43744767,0.08910993,-0.7283088,1.0248055,-0.7020445,-0.5239731,0.2702279,-1.5996939,-1.5238681,0.91970396,0.67469907,0.38585913,-0.390219,-0.39508846,0.46616983,-0.7472074,0.3706442,-1.6918292,-1.2144122,0.1809154,0.6612086,0.80319345,-0.0063696206,-1.326431,-0.41909248,-0.20400608,0.70393705,0.4080097,-0.4153463,-2.1346636,-0.39944595
16,-1.1287048,-0.3010428,-0.05728689,-1.1044819,1.8176258,0.4822352,-0.48376667,0.55284053,0.4897644,-0.82457453,1.2922497,0.7016131,0.43091568,1.6598165,-0.7896614,-1.5437222,0.4014722,-1.4470522,-0.8700611,0.11066201,-0.58173126,-0.19913308,0.6024638,-0.0957315,0.45271993,1.2354817,-0.5406705,0.7264593,0.87412137,-0.13410498,0.55182374,0.70501673,0.5482432,0.17422843,-0.29947045,-0.87214106,0.339397,-0.24348947,-0.26194823,-0.56300867,-0.76206505,-2.01796,0.1281671,-0.3569733,0.74958766,0.19877312,0.37905127,0.595454,-1.35183,0.19060671,-1.1665195,-0.6419119,0.3985377,0.5999097,-0.8933443,0.5763996,-1.2464913,-0.62311995,0.01249063,1.2514234,0.8323113,-0.040183976,-1.6780276,-1.0058626
17,-0.552285,0.036937833,-1.7507952,-1.0969555,0.95351213,0.2948491,-1.1879961,0.3608721,1.6026051,-1.6384608,0.18716702,0.2636521,1.0708528,1.615459,-1.8447709,-0.39642644,0.44175607,-1.4086394,-0.7742287,0.5660358,-0.7835051,-0.58306706,0.75067866,-0.0754402,1.1471238,0.5246694,-0.21380258,0.8672857,0.9285415,1.1106225,0.95283026,0.28278396,0.84485495,0.4810958,0.720343,-1.4939063,-0.22824857,-0.13024294,-0.6757618,-0.66920805,-0.33132342,-1.9076705,1.2442386,0.046062622,-0.022052377,-1.015196,-0.26742572,0.91665965,-0.9600508,-1.5925332,-1.1724303,-1.1944463,0.75416094,0.49202734,-0.5182341,0.8517109,-0.2876964,-0.83837926,0.61372715,1.2008667,1.3384057,-0.9506035,-0.42234185,0.13746336
18,-0.15905985,0.5953372,-0.8289337,-1.3818665,1.9811859,1.1736467,-0.3560347,1.8805745,0.8116336,-0.7829656,-0.38768938,0.7252468,-0.1433605,-0.046571612,-0.54878116,-0.60820055,1.4448963,-0.6046137,-0.3695527,0.7046392,-0.033461004,-0.7610522,0.74002945,-0.6446106,1.3005688,0.35239518,0.10145837,-0.27437523,0.043956637,0.33519965,1.1045383,1.0383933,1.2005926,0.95020884,1.3890355,-0.30213737,0.5443058,0.37684327,0.603353,-0.89035493,-0.8906119,-0.30756655,0.99226904,-0.41786516,0.13911048,-0.74390566,-0.35847074,0.16337448,-0.8884536,-0.5127217,-0.9249525,0.08086941,0.9179237,-0.5621423,-0.6453217,0.61832917,-0.6670047,-0.8129063,-0.0001347065,-0.23996049,1.1778823,-0.14767744,0.35589224,0.20663458
19,0.42485666,-0.8007132,-1.6692548,-1.0920367,1.4566325,2.2810154,0.71190816,1.0018443,-0.9223327,-1.54322,-0.7521813,-0.79839146,0.038214922,1.5563264,-1.1988803,-1.1365213,0.83817506,0.012154162,-0.74388504,0.21097073,-0.9887388,-1.8470478,1.8648944,-1.5433471,1.8943149,-0.22018224,0.70959914,1.7250633,0.7248923,0.87354255,0.3333038,0.17579669,0.7837992,-0.5561421,1.629659,-0.96228164,-1.3547113,1.2206198,-0.46543035,1.2186961,-2.1208456,-2.0146863,0.48994648,-0.48751026,1.0820637,-1.2771983,-0.9828625,-0.013624728,-0.78140414,-0.90968794,-1.0461407,-2.2035892,0.60673857,-0.4393133,-1.315412,1.9018806,0.22105832,-1.4754322,-0.60954094,0.64226764,1.047514,-0.03780793,-0.40820643,0.19931763
