,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
809,411.909,0.0,0.0,2463.683,0.0,757.5595,1202.815,0.0,988.0165,802.2933,0.0,0.0,1139.5745,0.0,0.0,0.0,1635.1362,709.6359,517.368,974.671,0.0,0.0,0.0,624.75806,0.0,0.0,0.0,0.0,1016.32275,0.0,0.0,0.0,137.35056,0.0,0.0,1119.6061,0.0,0.0,0.0,0.0,501.75894,0.0,2574.0588,3660.441,1637.3567,0.0,0.0,0.0,0.0,0.0,0.0,1553.7589,48.5461,0.0,0.0,2226.1533,0.0,5058.3467,1705.3318,0.0,0.0,0.0,250.67671,218.87642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,568.8231,0.0,0.0,0.0,0.0,1390.6952,552.9343,0.0,0.0,1903.0526,0.0,0.0,0.0,643.0738,0.0,968.9312,484.04666,0.0,361.78903,0.0,874.53326,0.0,0.0,0.0,0.0,0.0,0.0,1440.574,1025.6771,1229.9982,2536.4795,0.0,0.0,0.0,1217.851,0.0,739.86957,2009.5095,1562.985,318.40543,2107.9355,981.3891,1351.6785,0.0,0.0,0.0,1116.935,3511.7358,3706.1094,0.0,979.7746,0.0,0.0,0.0,1218.8843
810,205.9545,0.0,0.0,1231.8416,0.0,378.77975,601.4075,0.0,494.00824,401.14664,0.0,0.0,569.78723,0.0,0.0,0.0,817.5681,354.81796,258.684,487.3355,0.0,0.0,0.0,312.37903,0.0,0.0,0.0,0.0,508.16138,0.0,0.0,0.0,68.67528,0.0,0.0,559.80304,0.0,0.0,0.0,0.0,250.87947,0.0,1287.0294,1830.2205,818.67834,0.0,0.0,0.0,0.0,0.0,0.0,776.87946,24.27305,0.0,0.0,1113.0767,0.0,2529.1733,852.6659,0.0,0.0,0.0,125.338356,109.43821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,284.41156,0.0,0.0,0.0,0.0,695.3476,276.46716,0.0,0.0,951.5263,0.0,0.0,0.0,321.5369,0.0,484.4656,242.02333,0.0,180.89452,0.0,437.26663,0.0,0.0,0.0,0.0,0.0,0.0,720.287,512.83856,614.9991,1268.2397,0.0,0.0,0.0,608.9255,0.0,369.93478,1004.75476,781.4925,159.20271,1053.9678,490.69455,675.83923,0.0,0.0,0.0,558.4675,1755.8679,1853.0547,0.0,489.8873,0.0,0.0,0.0,609.44214
811,274.60614,0.0,0.0,1642.4551,0.0,505.0398,801.87634,0.0,658.6779,534.8623,0.0,0.0,759.7165,0.0,0.0,0.0,1090.091,473.0904,344.91193,649.7805,0.0,0.0,0.0,416.50528,0.0,0.0,0.0,0.0,677.54846,0.0,0.0,0.0,91.56701,0.0,0.0,746.4039,0.0,0.0,0.0,0.0,334.50592,0.0,1716.0394,2440.2937,1091.5713,0.0,0.0,0.0,0.0,0.0,0.0,1035.8392,32.363922,0.0,0.0,1484.1023,0.0,3372.2305,1136.8881,0.0,0.0,0.0,167.11804,145.91753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,379.21515,0.0,0.0,0.0,0.0,927.1299,368.62277,0.0,0.0,1268.7017,0.0,0.0,0.0,428.716,0.0,645.95435,322.69757,0.0,241.19238,0.0,583.02234,0.0,0.0,0.0,0.0,0.0,0.0,960.3828,683.7847,819.9987,1690.9863,0.0,0.0,0.0,811.90094,0.0,493.24643,1339.6731,1041.9904,212.27037,1405.2908,654.2596,901.1191,0.0,0.0,0.0,744.62317,2341.158,2470.7395,0.0,653.1831,0.0,0.0,0.0,812.58954
812,480.56027,0.0,0.0,2874.2966,0.0,883.8197,1403.2834,0.0,1152.6859,936.0089,0.0,0.0,1329.5035,0.0,0.0,0.0,1907.659,827.9081,603.5962,1137.116,0.0,0.0,0.0,728.8844,0.0,0.0,0.0,0.0,1185.7101,0.0,0.0,0.0,160.24222,0.0,0.0,1306.2064,0.0,0.0,0.0,0.0,585.38513,0.0,3003.069,4270.5117,1910.2496,0.0,0.0,0.0,0.0,0.0,0.0,1812.7177,56.636963,0.0,0.0,2597.1792,0.0,5901.4033,1989.5538,0.0,0.0,0.0,292.4563,255.35573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663.6269,0.0,0.0,0.0,0.0,1622.4774,645.0901,0.0,0.0,2220.2278,0.0,0.0,0.0,750.25305,0.0,1130.4194,564.7206,0.0,422.08652,0.0,1020.2887,0.0,0.0,0.0,0.0,0.0,0.0,1680.6699,1196.623,1434.9971,2959.2253,0.0,0.0,0.0,1420.8265,0.0,863.1809,2344.4275,1823.4828,371.47272,2459.259,1144.9542,1576.958,0.0,0.0,0.0,1303.0906,4097.026,4323.7944,0.0,1143.0702,0.0,0.0,0.0,1422.0315
813,411.909,0.0,0.0,2463.683,0.0,757.5595,1202.815,0.0,988.0165,802.2933,0.0,0.0,1139.5745,0.0,0.0,0.0,1635.1362,709.6359,517.368,974.671,0.0,0.0,0.0,624.75806,0.0,0.0,0.0,0.0,1016.32275,0.0,0.0,0.0,137.35056,0.0,0.0,1119.6061,0.0,0.0,0.0,0.0,501.75894,0.0,2574.0588,3660.441,1637.3567,0.0,0.0,0.0,0.0,0.0,0.0,1553.7589,48.5461,0.0,0.0,2226.1533,0.0,5058.3467,1705.3318,0.0,0.0,0.0,250.67671,218.87642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,568.8231,0.0,0.0,0.0,0.0,1390.6952,552.9343,0.0,0.0,1903.0526,0.0,0.0,0.0,643.0738,0.0,968.9312,484.04666,0.0,361.78903,0.0,874.53326,0.0,0.0,0.0,0.0,0.0,0.0,1440.574,1025.6771,1229.9982,2536.4795,0.0,0.0,0.0,1217.851,0.0,739.86957,2009.5095,1562.985,318.40543,2107.9355,981.3891,1351.6785,0.0,0.0,0.0,1116.935,3511.7358,3706.1094,0.0,979.7746,0.0,0.0,0.0,1218.8843
814,343.25772,0.0,0.0,2053.0693,0.0,631.29956,1002.3457,0.0,823.34705,668.5778,0.0,0.0,949.6457,0.0,0.0,0.0,1362.6138,591.36304,431.14017,812.22595,0.0,0.0,0.0,520.6317,0.0,0.0,0.0,0.0,846.9355,0.0,0.0,0.0,114.45836,0.0,0.0,933.0045,0.0,0.0,0.0,0.0,418.13248,0.0,2145.049,3050.3662,1364.4634,0.0,0.0,0.0,0.0,0.0,0.0,1294.7986,40.45502,0.0,0.0,1855.1279,0.0,4215.288,1421.1099,0.0,0.0,0.0,208.8977,182.3969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,474.0192,0.0,0.0,0.0,0.0,1158.9125,460.7785,0.0,0.0,1585.8767,0.0,0.0,0.0,535.8949,0.0,807.4423,403.37192,0.0,301.4908,0.0,728.77783,0.0,0.0,0.0,0.0,0.0,0.0,1200.4784,854.73083,1024.9982,2113.7327,0.0,0.0,0.0,1014.876,0.0,616.5579,1674.5912,1302.4874,265.33804,1756.6138,817.8246,1126.3986,0.0,0.0,0.0,930.77905,2926.4465,3088.4238,0.0,816.4786,0.0,0.0,0.0,1015.73694
815,389.02527,0.0,0.0,2326.8118,0.0,715.47284,1135.9915,0.0,933.12683,757.72144,0.0,0.0,1076.2651,0.0,0.0,0.0,1544.2955,670.2118,488.62537,920.5224,0.0,0.0,0.0,590.0493,0.0,0.0,0.0,0.0,959.86035,0.0,0.0,0.0,129.71973,0.0,0.0,1057.4055,0.0,0.0,0.0,0.0,473.8834,0.0,2431.056,3457.082,1546.3925,0.0,0.0,0.0,0.0,0.0,0.0,1467.4385,45.849056,0.0,0.0,2102.4783,0.0,4777.327,1610.5914,0.0,0.0,0.0,236.75056,206.71664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,537.2215,0.0,0.0,0.0,0.0,1313.4337,522.21576,0.0,0.0,1797.3273,0.0,0.0,0.0,607.34766,0.0,915.1016,457.15506,0.0,341.68915,0.0,825.94794,0.0,0.0,0.0,0.0,0.0,0.0,1360.5416,968.695,1161.6644,2395.564,0.0,0.0,0.0,1150.193,0.0,698.7659,1897.8701,1476.153,300.71634,1990.8284,926.86755,1276.5851,0.0,0.0,0.0,1054.8829,3316.6396,3500.2146,0.0,925.3427,0.0,0.0,0.0,1151.1685
816,343.25772,0.0,0.0,2053.0693,0.0,631.29956,1002.3457,0.0,823.34705,668.5778,0.0,0.0,949.6457,0.0,0.0,0.0,1362.6138,591.36304,431.14017,812.22595,0.0,0.0,0.0,520.6317,0.0,0.0,0.0,0.0,846.9355,0.0,0.0,0.0,114.45836,0.0,0.0,933.0045,0.0,0.0,0.0,0.0,418.13248,0.0,2145.049,3050.3662,1364.4634,0.0,0.0,0.0,0.0,0.0,0.0,1294.7986,40.45502,0.0,0.0,1855.1279,0.0,4215.288,1421.1099,0.0,0.0,0.0,208.8977,182.3969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,474.0192,0.0,0.0,0.0,0.0,1158.9125,460.7785,0.0,0.0,1585.8767,0.0,0.0,0.0,535.8949,0.0,807.4423,403.37192,0.0,301.4908,0.0,728.77783,0.0,0.0,0.0,0.0,0.0,0.0,1200.4784,854.73083,1024.9982,2113.7327,0.0,0.0,0.0,1014.876,0.0,616.5579,1674.5912,1302.4874,265.33804,1756.6138,817.8246,1126.3986,0.0,0.0,0.0,930.77905,2926.4465,3088.4238,0.0,816.4786,0.0,0.0,0.0,1015.73694
817,148.74493,0.0,0.0,889.66327,0.0,273.5632,434.3498,0.0,356.78378,289.71698,0.0,0.0,411.51315,0.0,0.0,0.0,590.46594,256.25735,186.8273,351.96442,0.0,0.0,0.0,225.60709,0.0,0.0,0.0,0.0,367.00543,0.0,0.0,0.0,49.598755,0.0,0.0,404.3021,0.0,0.0,0.0,0.0,181.1906,0.0,929.5214,1321.8252,591.2677,0.0,0.0,0.0,0.0,0.0,0.0,561.0793,17.530537,0.0,0.0,803.88873,0.0,1826.6251,615.8142,0.0,0.0,0.0,90.52223,79.03865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205.40831,0.0,0.0,0.0,0.0,502.19534,199.67072,0.0,0.0,687.2133,0.0,0.0,0.0,232.22107,0.0,349.89188,174.7946,0.0,130.64595,0.0,315.80374,0.0,0.0,0.0,0.0,0.0,0.0,520.2073,370.3833,444.1661,915.95087,0.0,0.0,0.0,439.7796,0.0,267.1751,725.65625,564.4113,114.97971,761.1991,354.3906,488.10605,0.0,0.0,0.0,403.33755,1268.127,1338.3173,0.0,353.8074,0.0,0.0,0.0,440.15265
818,1373.0309,0.0,0.0,8212.277,0.0,2525.1982,4009.3828,0.0,3293.3882,2674.3113,0.0,0.0,3798.5828,0.0,0.0,0.0,5450.455,2365.4521,1724.5607,3248.9038,0.0,0.0,0.0,2082.5269,0.0,0.0,0.0,0.0,3387.742,0.0,0.0,0.0,457.83344,0.0,0.0,3732.018,0.0,0.0,0.0,0.0,1672.5299,0.0,8580.196,12201.465,5457.8535,0.0,0.0,0.0,0.0,0.0,0.0,5179.1943,161.82008,0.0,0.0,7420.5117,0.0,16861.152,5684.4395,0.0,0.0,0.0,835.5908,729.5876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1896.0768,0.0,0.0,0.0,0.0,4635.65,1843.114,0.0,0.0,6343.507,0.0,0.0,0.0,2143.5796,0.0,3229.7693,1613.4877,0.0,1205.9633,0.0,2915.1113,0.0,0.0,0.0,0.0,0.0,0.0,4801.9136,3418.9233,4099.9927,8454.931,0.0,0.0,0.0,4059.504,0.0,2466.2317,6698.3647,5209.9497,1061.3522,7026.455,3271.2983,4505.594,0.0,0.0,0.0,3723.1162,11705.786,12353.695,0.0,3265.9143,0.0,0.0,0.0,4062.9478
819,228.83847,0.0,0.0,1368.7129,0.0,420.86652,668.2302,0.0,548.8982,445.71835,0.0,0.0,633.09717,0.0,0.0,0.0,908.409,394.24213,287.4265,541.48395,0.0,0.0,0.0,347.0878,0.0,0.0,0.0,0.0,564.6238,0.0,0.0,0.0,76.30584,0.0,0.0,622.0033,0.0,0.0,0.0,0.0,278.7549,0.0,1430.0331,2033.5776,909.64246,0.0,0.0,0.0,0.0,0.0,0.0,863.19904,26.970016,0.0,0.0,1236.752,0.0,2810.1921,947.4065,0.0,0.0,0.0,139.26503,121.597984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.0128,0.0,0.0,0.0,0.0,772.60803,307.18567,0.0,0.0,1057.2513,0.0,0.0,0.0,357.26334,0.0,538.2949,268.9147,0.0,200.99368,0.0,485.85187,0.0,0.0,0.0,0.0,0.0,0.0,800.3191,569.82056,683.3321,1409.1552,0.0,0.0,0.0,676.58405,0.0,411.03873,1116.3943,868.3253,176.89192,1171.0758,545.21625,750.9325,0.0,0.0,0.0,620.51935,1950.9648,2058.9497,0.0,544.3191,0.0,0.0,0.0,677.15796
820,686.51544,0.0,0.0,4106.1387,0.0,1262.5991,2004.6914,0.0,1646.6941,1337.1556,0.0,0.0,1899.2914,0.0,0.0,0.0,2725.2275,1182.7261,862.28033,1624.4519,0.0,0.0,0.0,1041.2634,0.0,0.0,0.0,0.0,1693.871,0.0,0.0,0.0,228.91672,0.0,0.0,1866.009,0.0,0.0,0.0,0.0,836.26495,0.0,4290.098,6100.7324,2728.9268,0.0,0.0,0.0,0.0,0.0,0.0,2589.5972,80.91004,0.0,0.0,3710.2559,0.0,8430.576,2842.2197,0.0,0.0,0.0,417.7954,364.7938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,948.0384,0.0,0.0,0.0,0.0,2317.825,921.557,0.0,0.0,3171.7534,0.0,0.0,0.0,1071.7898,0.0,1614.8846,806.74384,0.0,602.9816,0.0,1457.5557,0.0,0.0,0.0,0.0,0.0,0.0,2400.9568,1709.4617,2049.9963,4227.4653,0.0,0.0,0.0,2029.752,0.0,1233.1158,3349.1824,2604.9749,530.6761,3513.2275,1635.6492,2252.797,0.0,0.0,0.0,1861.5581,5852.893,6176.8477,0.0,1632.9572,0.0,0.0,0.0,2031.4739
821,297.48987,0.0,0.0,1779.3265,0.0,547.1264,868.6996,0.0,713.56757,579.43396,0.0,0.0,823.0263,0.0,0.0,0.0,1180.9319,512.5147,373.6546,703.92883,0.0,0.0,0.0,451.21417,0.0,0.0,0.0,0.0,734.01086,0.0,0.0,0.0,99.19751,0.0,0.0,808.6042,0.0,0.0,0.0,0.0,362.3812,0.0,1859.0428,2643.6504,1182.5354,0.0,0.0,0.0,0.0,0.0,0.0,1122.1586,35.061073,0.0,0.0,1607.7775,0.0,3653.2502,1231.6284,0.0,0.0,0.0,181.04446,158.0773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,410.81662,0.0,0.0,0.0,0.0,1004.3907,399.34143,0.0,0.0,1374.4266,0.0,0.0,0.0,464.44214,0.0,699.78375,349.5892,0.0,261.2919,0.0,631.6075,0.0,0.0,0.0,0.0,0.0,0.0,1040.4146,740.7666,888.3322,1831.9017,0.0,0.0,0.0,879.5592,0.0,534.3502,1451.3125,1128.8226,229.95943,1522.3982,708.7812,976.2121,0.0,0.0,0.0,806.6751,2536.254,2676.6345,0.0,707.6148,0.0,0.0,0.0,880.3053
822,800.9342,0.0,0.0,4790.4946,0.0,1473.0323,2338.806,0.0,1921.144,1560.0146,0.0,0.0,2215.84,0.0,0.0,0.0,3179.4326,1379.848,1005.9933,1895.193,0.0,0.0,0.0,1214.8073,0.0,0.0,0.0,0.0,1976.1826,0.0,0.0,0.0,267.07022,0.0,0.0,2177.012,0.0,0.0,0.0,0.0,975.6422,0.0,5005.1147,7117.523,3183.7498,0.0,0.0,0.0,0.0,0.0,0.0,3021.1973,94.39539,0.0,0.0,4328.6313,0.0,9835.673,3315.9219,0.0,0.0,0.0,487.42758,425.59296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1106.0446,0.0,0.0,0.0,0.0,2704.1287,1075.1499,0.0,0.0,3700.3796,0.0,0.0,0.0,1250.4216,0.0,1884.0327,941.2015,0.0,703.4774,0.0,1700.4814,0.0,0.0,0.0,0.0,0.0,0.0,2801.1155,1994.3715,2391.6624,4932.0435,0.0,0.0,0.0,2368.044,0.0,1438.636,3907.3804,3039.138,619.1216,4098.765,1908.2571,2628.264,0.0,0.0,0.0,2171.8179,6828.3765,7206.324,0.0,1905.117,0.0,0.0,0.0,2370.053
823,274.60614,0.0,0.0,1642.4551,0.0,505.0398,801.87634,0.0,658.6779,534.8623,0.0,0.0,759.7165,0.0,0.0,0.0,1090.091,473.0904,344.91193,649.7805,0.0,0.0,0.0,416.50528,0.0,0.0,0.0,0.0,677.54846,0.0,0.0,0.0,91.56701,0.0,0.0,746.4039,0.0,0.0,0.0,0.0,334.50592,0.0,1716.0394,2440.2937,1091.5713,0.0,0.0,0.0,0.0,0.0,0.0,1035.8392,32.363922,0.0,0.0,1484.1023,0.0,3372.2305,1136.8881,0.0,0.0,0.0,167.11804,145.91753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,379.21515,0.0,0.0,0.0,0.0,927.1299,368.62277,0.0,0.0,1268.7017,0.0,0.0,0.0,428.716,0.0,645.95435,322.69757,0.0,241.19238,0.0,583.02234,0.0,0.0,0.0,0.0,0.0,0.0,960.3828,683.7847,819.9987,1690.9863,0.0,0.0,0.0,811.90094,0.0,493.24643,1339.6731,1041.9904,212.27037,1405.2908,654.2596,901.1191,0.0,0.0,0.0,744.62317,2341.158,2470.7395,0.0,653.1831,0.0,0.0,0.0,812.58954
824,572.09625,0.0,0.0,3421.7827,0.0,1052.1659,1670.5763,0.0,1372.2457,1114.2963,0.0,0.0,1582.7423,0.0,0.0,0.0,2271.023,985.6053,718.56665,1353.7098,0.0,0.0,0.0,867.7196,0.0,0.0,0.0,0.0,1411.5592,0.0,0.0,0.0,190.76445,0.0,0.0,1555.0085,0.0,0.0,0.0,0.0,696.8867,0.0,3575.0818,5083.945,2274.1064,0.0,0.0,0.0,0.0,0.0,0.0,2157.9976,67.42508,0.0,0.0,3091.8794,0.0,7025.4814,2368.5164,0.0,0.0,0.0,348.16248,303.99496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,790.032,0.0,0.0,0.0,0.0,1931.5197,767.9641,0.0,0.0,2643.1284,0.0,0.0,0.0,893.1581,0.0,1345.7374,672.2869,0.0,502.4836,0.0,1214.6298,0.0,0.0,0.0,0.0,0.0,0.0,2000.797,1424.5516,1708.3301,3522.8882,0.0,0.0,0.0,1691.4598,0.0,1027.5964,2790.9858,2170.8127,442.22977,2927.689,1363.0408,1877.3309,0.0,0.0,0.0,1551.2983,4877.4116,5147.373,0.0,1360.7981,0.0,0.0,0.0,1692.8947
825,572.09625,0.0,0.0,3421.7827,0.0,1052.1659,1670.5763,0.0,1372.2457,1114.2963,0.0,0.0,1582.7423,0.0,0.0,0.0,2271.023,985.6053,718.56665,1353.7098,0.0,0.0,0.0,867.7196,0.0,0.0,0.0,0.0,1411.5592,0.0,0.0,0.0,190.76445,0.0,0.0,1555.0085,0.0,0.0,0.0,0.0,696.8867,0.0,3575.0818,5083.945,2274.1064,0.0,0.0,0.0,0.0,0.0,0.0,2157.9976,67.42508,0.0,0.0,3091.8794,0.0,7025.4814,2368.5164,0.0,0.0,0.0,348.16248,303.99496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,790.032,0.0,0.0,0.0,0.0,1931.5197,767.9641,0.0,0.0,2643.1284,0.0,0.0,0.0,893.1581,0.0,1345.7374,672.2869,0.0,502.4836,0.0,1214.6298,0.0,0.0,0.0,0.0,0.0,0.0,2000.797,1424.5516,1708.3301,3522.8882,0.0,0.0,0.0,1691.4598,0.0,1027.5964,2790.9858,2170.8127,442.22977,2927.689,1363.0408,1877.3309,0.0,0.0,0.0,1551.2983,4877.4116,5147.373,0.0,1360.7981,0.0,0.0,0.0,1692.8947
826,320.3738,0.0,0.0,1916.1978,0.0,589.213,935.5227,0.0,768.4572,624.006,0.0,0.0,886.3357,0.0,0.0,0.0,1271.7728,551.9391,402.39734,758.07733,0.0,0.0,0.0,485.92307,0.0,0.0,0.0,0.0,790.4731,0.0,0.0,0.0,106.82818,0.0,0.0,870.8047,0.0,0.0,0.0,0.0,390.25677,0.0,2002.0461,2847.0085,1273.4994,0.0,0.0,0.0,0.0,0.0,0.0,1208.4789,37.75802,0.0,0.0,1731.4525,0.0,3934.2688,1326.3694,0.0,0.0,0.0,194.97098,170.23726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,442.41785,0.0,0.0,0.0,0.0,1081.6512,430.06,0.0,0.0,1480.152,0.0,0.0,0.0,500.16858,0.0,753.61285,376.48056,0.0,281.39108,0.0,680.1924,0.0,0.0,0.0,0.0,0.0,0.0,1120.4465,797.74884,956.6649,1972.8173,0.0,0.0,0.0,947.21765,0.0,575.45416,1562.9519,1215.6553,247.64859,1639.5056,763.3028,1051.3054,0.0,0.0,0.0,868.72705,2731.3506,2882.5288,0.0,762.0467,0.0,0.0,0.0,948.0211
827,251.72217,0.0,0.0,1505.5839,0.0,462.9531,735.0529,0.0,603.78784,490.29034,0.0,0.0,696.40656,0.0,0.0,0.0,999.25,433.66623,316.16937,595.632,0.0,0.0,0.0,381.79645,0.0,0.0,0.0,0.0,621.086,0.0,0.0,0.0,83.936264,0.0,0.0,684.2034,0.0,0.0,0.0,0.0,306.63022,0.0,1573.0361,2236.9355,1000.607,0.0,0.0,0.0,0.0,0.0,0.0,949.519,29.666977,0.0,0.0,1360.4271,0.0,3091.2117,1042.1471,0.0,0.0,0.0,153.19127,133.75777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,347.61395,0.0,0.0,0.0,0.0,849.8691,337.90424,0.0,0.0,1162.9763,0.0,0.0,0.0,392.98965,0.0,592.1246,295.80603,0.0,221.0931,0.0,534.43695,0.0,0.0,0.0,0.0,0.0,0.0,880.3508,626.80255,751.6653,1550.0708,0.0,0.0,0.0,744.2426,0.0,452.14252,1228.0337,955.15765,194.58102,1288.1833,599.7378,826.0257,0.0,0.0,0.0,682.5712,2146.0608,2264.8442,0.0,598.75104,0.0,0.0,0.0,744.87384
828,411.909,0.0,0.0,2463.683,0.0,757.5595,1202.815,0.0,988.0165,802.2933,0.0,0.0,1139.5745,0.0,0.0,0.0,1635.1362,709.6359,517.368,974.671,0.0,0.0,0.0,624.75806,0.0,0.0,0.0,0.0,1016.32275,0.0,0.0,0.0,137.35056,0.0,0.0,1119.6061,0.0,0.0,0.0,0.0,501.75894,0.0,2574.0588,3660.441,1637.3567,0.0,0.0,0.0,0.0,0.0,0.0,1553.7589,48.5461,0.0,0.0,2226.1533,0.0,5058.3467,1705.3318,0.0,0.0,0.0,250.67671,218.87642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,568.8231,0.0,0.0,0.0,0.0,1390.6952,552.9343,0.0,0.0,1903.0526,0.0,0.0,0.0,643.0738,0.0,968.9312,484.04666,0.0,361.78903,0.0,874.53326,0.0,0.0,0.0,0.0,0.0,0.0,1440.574,1025.6771,1229.9982,2536.4795,0.0,0.0,0.0,1217.851,0.0,739.86957,2009.5095,1562.985,318.40543,2107.9355,981.3891,1351.6785,0.0,0.0,0.0,1116.935,3511.7358,3706.1094,0.0,979.7746,0.0,0.0,0.0,1218.8843
829,274.60614,0.0,0.0,1642.4551,0.0,505.0398,801.87634,0.0,658.6779,534.8623,0.0,0.0,759.7165,0.0,0.0,0.0,1090.091,473.0904,344.91193,649.7805,0.0,0.0,0.0,416.50528,0.0,0.0,0.0,0.0,677.54846,0.0,0.0,0.0,91.56701,0.0,0.0,746.4039,0.0,0.0,0.0,0.0,334.50592,0.0,1716.0394,2440.2937,1091.5713,0.0,0.0,0.0,0.0,0.0,0.0,1035.8392,32.363922,0.0,0.0,1484.1023,0.0,3372.2305,1136.8881,0.0,0.0,0.0,167.11804,145.91753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,379.21515,0.0,0.0,0.0,0.0,927.1299,368.62277,0.0,0.0,1268.7017,0.0,0.0,0.0,428.716,0.0,645.95435,322.69757,0.0,241.19238,0.0,583.02234,0.0,0.0,0.0,0.0,0.0,0.0,960.3828,683.7847,819.9987,1690.9863,0.0,0.0,0.0,811.90094,0.0,493.24643,1339.6731,1041.9904,212.27037,1405.2908,654.2596,901.1191,0.0,0.0,0.0,744.62317,2341.158,2470.7395,0.0,653.1831,0.0,0.0,0.0,812.58954
830,686.5149,0.0,0.0,4106.138,0.0,1262.5991,2004.6909,0.0,1646.6943,1337.1555,0.0,0.0,1899.2916,0.0,0.0,0.0,2725.2273,1182.7264,862.28,1624.4517,0.0,0.0,0.0,1041.2632,0.0,0.0,0.0,0.0,1693.8708,0.0,0.0,0.0,228.91742,0.0,0.0,1866.0093,0.0,0.0,0.0,0.0,836.2644,0.0,4290.0977,6100.732,2728.9277,0.0,0.0,0.0,0.0,0.0,0.0,2589.5977,80.91016,0.0,0.0,3710.2559,0.0,8430.576,2842.2192,0.0,0.0,0.0,417.79492,364.79358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,948.03815,0.0,0.0,0.0,0.0,2317.8247,921.55707,0.0,0.0,3171.7534,0.0,0.0,0.0,1071.79,0.0,1614.8854,806.74414,0.0,602.98096,0.0,1457.5555,0.0,0.0,0.0,0.0,0.0,0.0,2400.9565,1709.4615,2049.9968,4227.465,0.0,0.0,0.0,2029.7527,0.0,1233.1157,3349.1826,2604.9756,530.6758,3513.227,1635.6487,2252.797,0.0,0.0,0.0,1861.5581,5852.8936,6176.848,0.0,1632.9565,0.0,0.0,0.0,2031.4736
831,183.07068,0.0,0.0,1094.9702,0.0,336.6932,534.58435,0.0,439.11856,356.57483,0.0,0.0,506.47757,0.0,0.0,0.0,726.72723,315.39377,229.94122,433.18713,0.0,0.0,0.0,277.67023,0.0,0.0,0.0,0.0,451.69894,0.0,0.0,0.0,61.044617,0.0,0.0,497.60254,0.0,0.0,0.0,0.0,223.00388,0.0,1144.0262,1626.8624,727.714,0.0,0.0,0.0,0.0,0.0,0.0,690.55914,21.576035,0.0,0.0,989.4015,0.0,2248.1538,757.9252,0.0,0.0,0.0,111.41196,97.27835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252.81021,0.0,0.0,0.0,0.0,618.08655,245.74857,0.0,0.0,845.8011,0.0,0.0,0.0,285.81055,0.0,430.63602,215.13171,0.0,160.79495,0.0,388.6815,0.0,0.0,0.0,0.0,0.0,0.0,640.2551,455.8564,546.6658,1127.3241,0.0,0.0,0.0,541.2672,0.0,328.83102,893.1155,694.66016,141.51343,936.8605,436.1731,600.7459,0.0,0.0,0.0,496.41553,1560.7717,1647.1595,0.0,435.45538,0.0,0.0,0.0,541.72626
